Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,company_ticker
2021-12-06 00:00:00-05:00,193.3591726809476,198.42783658796475,192.9750367810253,195.6171112060547,3998600,0.0,0.0,AMGN
2021-12-07 00:00:00-05:00,195.9543840065631,199.03682061478779,194.2773242791139,197.98748779296875,3309500,0.0,0.0,AMGN
2021-12-08 00:00:00-05:00,199.45843885770228,200.41408947725478,197.1536377860965,200.0580596923828,2624400,0.0,0.0,AMGN
2021-12-09 00:00:00-05:00,200.05806977920793,200.47967574270965,196.28232968831787,199.1586456298828,2699800,0.0,0.0,AMGN
2021-12-10 00:00:00-05:00,199.84256263848494,200.92000156958653,196.76012602661035,197.58460998535156,2812200,0.0,0.0,AMGN
2021-12-13 00:00:00-05:00,197.15364688557057,199.73952347005132,195.8138746056546,198.05308532714844,2721300,0.0,0.0,AMGN
2021-12-14 00:00:00-05:00,197.98750499261044,201.25730640754392,196.96626389399304,200.25482177734375,2602600,0.0,0.0,AMGN
2021-12-15 00:00:00-05:00,200.49839109379454,205.65138712657898,199.67390715380114,205.4171600341797,3924500,0.0,0.0,AMGN
2021-12-16 00:00:00-05:00,206.11985340648795,216.46331612351662,206.11985340648795,208.53707885742188,6027200,0.0,0.0,AMGN
2021-12-17 00:00:00-05:00,208.6401578481571,210.01741449803825,205.48278075224312,208.46214294433594,6424000,0.0,0.0,AMGN
2021-12-20 00:00:00-05:00,208.22789677861925,208.45275994647918,204.89250508384762,206.11048889160156,2922200,0.0,0.0,AMGN
2021-12-21 00:00:00-05:00,206.63515997425665,209.1648099112784,206.08238742391737,206.9818115234375,2987500,0.0,0.0,AMGN
2021-12-22 00:00:00-05:00,206.11984551793302,207.899965738062,204.02116558061348,207.55331420898438,2677700,0.0,0.0,AMGN
2021-12-23 00:00:00-05:00,208.3403526639305,210.31723030450468,207.52524678853925,209.67076110839844,1668800,0.0,0.0,AMGN
2021-12-27 00:00:00-05:00,209.68948795711808,211.23539555136335,208.62141284477093,210.96368408203125,1763200,0.0,0.0,AMGN
2021-12-28 00:00:00-05:00,210.9636823192021,212.65948439343404,210.85125787550152,211.5258331298828,1304500,0.0,0.0,AMGN
2021-12-29 00:00:00-05:00,211.34779748428718,213.81187113817268,210.79502496223373,213.2403564453125,1389400,0.0,0.0,AMGN
2021-12-30 00:00:00-05:00,213.24036699740037,215.06733559905257,211.8724743825728,212.18165588378906,1507400,0.0,0.0,AMGN
2021-12-31 00:00:00-05:00,211.9848811331413,213.37151580400456,210.61700292853547,210.77627563476562,1668400,0.0,0.0,AMGN
2022-01-03 00:00:00-05:00,209.52084918698043,212.65012009748708,208.02178989174578,212.38778686523438,2742800,0.0,0.0,AMGN
2022-01-04 00:00:00-05:00,211.51643874112608,214.36464833011505,210.10171218028302,213.4652099609375,2491700,0.0,0.0,AMGN
2022-01-05 00:00:00-05:00,212.71565164689844,215.36710382033138,210.3546530517713,210.93553161621094,2806000,0.0,0.0,AMGN
2022-01-06 00:00:00-05:00,210.93557797087126,212.35968288603047,209.5770635124781,210.96368408203125,2198300,0.0,0.0,AMGN
