Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,company_ticker
2021-11-29 00:00:00-05:00,144.0,146.29750061035156,143.89349365234375,145.53050231933594,32596000,0.0,0.0,GOOGL
2021-11-30 00:00:00-05:00,145.0084991455078,146.0,141.60150146484375,141.8975067138672,42068000,0.0,0.0,GOOGL
2021-12-01 00:00:00-05:00,144.0,145.95050048828125,140.91200256347656,141.05149841308594,34020000,0.0,0.0,GOOGL
2021-12-02 00:00:00-05:00,141.25,143.864501953125,140.21449279785156,142.96600341796875,29194000,0.0,0.0,GOOGL
2021-12-03 00:00:00-05:00,143.68099975585938,144.39999389648438,140.30099487304688,142.00149536132812,41230000,0.0,0.0,GOOGL
2021-12-06 00:00:00-05:00,143.04049682617188,143.8524932861328,140.14999389648438,143.15499877929688,30618000,0.0,0.0,GOOGL
2021-12-07 00:00:00-05:00,145.59649658203125,147.531005859375,145.2274932861328,147.26950073242188,32240000,0.0,0.0,GOOGL
2021-12-08 00:00:00-05:00,147.59649658203125,148.39300537109375,146.406005859375,148.18649291992188,24270000,0.0,0.0,GOOGL
2021-12-09 00:00:00-05:00,147.59100341796875,149.10000610351562,147.11500549316406,147.6385040283203,23270000,0.0,0.0,GOOGL
2021-12-10 00:00:00-05:00,148.6999969482422,148.9774932861328,146.70399475097656,148.00149536132812,24458000,0.0,0.0,GOOGL
2021-12-13 00:00:00-05:00,147.781494140625,147.97000122070312,145.5175018310547,145.82650756835938,27070000,0.0,0.0,GOOGL
2021-12-14 00:00:00-05:00,143.96800231933594,144.47999572753906,141.21499633789062,143.90699768066406,38446000,0.0,0.0,GOOGL
2021-12-15 00:00:00-05:00,143.40899658203125,146.7209930419922,141.67799377441406,146.4409942626953,36370000,0.0,0.0,GOOGL
2021-12-16 00:00:00-05:00,147.17050170898438,147.677001953125,143.60699462890625,144.44500732421875,33650000,0.0,0.0,GOOGL
2021-12-17 00:00:00-05:00,142.5,143.83450317382812,141.3000030517578,141.72500610351562,50416000,0.0,0.0,GOOGL
2021-12-20 00:00:00-05:00,140.0,141.77450561523438,139.3209991455078,141.60699462890625,27192000,0.0,0.0,GOOGL
2021-12-21 00:00:00-05:00,142.05349731445312,143.86900329589844,140.50250244140625,143.47250366210938,28756000,0.0,0.0,GOOGL
2021-12-22 00:00:00-05:00,143.0675048828125,146.5,143.0675048828125,146.4149932861328,26322000,0.0,0.0,GOOGL
2021-12-23 00:00:00-05:00,146.5,148.24349975585938,146.45199584960938,146.91650390625,26384000,0.0,0.0,GOOGL
