Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,company_ticker
2022-01-19 00:00:00-05:00,37.204215821765715,42.099507377261205,37.204215821765715,41.12044906616211,129900,0.0,0.0,CEG
2022-01-20 00:00:00-05:00,40.092432387587095,47.35704214001695,40.092432387587095,44.0576171875,153400,0.0,0.0,CEG
2022-01-21 00:00:00-05:00,42.09950086805556,48.903955825087095,42.05054870703154,44.0576171875,329500,0.0,0.0,CEG
2022-01-24 00:00:00-05:00,43.97929268258417,44.05761913152711,41.002958584154875,41.903690338134766,110000,0.0,0.0,CEG
2022-01-25 00:00:00-05:00,41.609974507682516,43.979293616351995,40.464478178650765,41.02058029174805,23500,0.0,0.0,CEG
2022-01-26 00:00:00-05:00,44.067410901970604,44.11636680311113,41.36521173157948,42.31489944458008,90500,0.0,0.0,CEG
2022-01-27 00:00:00-05:00,46.27029573885532,48.58087403049888,42.83380259140998,44.80170822143555,151600,0.0,0.0,CEG
2022-01-28 00:00:00-05:00,43.61704067257202,46.60316734041528,43.22541964594287,45.77096939086914,43600,0.0,0.0,CEG
2022-01-31 00:00:00-05:00,45.03667656580607,46.99479293823242,45.03667656580607,46.99479293823242,71300,0.0,0.0,CEG
2022-02-01 00:00:00-05:00,46.50526306392078,48.95290848833766,46.06468614056363,48.73751449584961,298800,0.0,0.0,CEG
2022-02-02 00:00:00-05:00,48.98717527120477,55.05244032128772,48.75709600422687,51.899871826171875,23860900,0.0,0.0,CEG
2022-02-03 00:00:00-05:00,51.0970509864708,55.38532735718036,49.24663140957044,52.49710464477539,8425500,0.0,0.0,CEG
2022-02-04 00:00:00-05:00,51.49846352787282,53.192237622257544,49.07039946551672,49.08998107910156,6757800,0.0,0.0,CEG
2022-02-07 00:00:00-05:00,48.95291237689176,48.99207560314787,45.03667938674042,45.1052131652832,9432500,0.0,0.0,CEG
2022-02-08 00:00:00-05:00,44.184895373602295,46.564006977875465,43.244996710755906,44.54714584350586,7277500,0.0,0.0,CEG
2022-02-09 00:00:00-05:00,43.81285767825323,46.456315759992705,42.96107802723872,46.31924819946289,4393100,0.0,0.0,CEG
2022-02-10 00:00:00-05:00,44.556942733855735,47.48432876934459,44.42966784065139,46.064693450927734,2450000,0.0,0.0,CEG
2022-02-11 00:00:00-05:00,45.78076685992802,47.8857438089846,45.09542900192003,47.082916259765625,3456800,0.0,0.0,CEG
2022-02-14 00:00:00-05:00,47.18081218345814,47.9738506509962,46.00594535944545,47.10248947143555,2155000,0.0,0.0,CEG
2022-02-15 00:00:00-05:00,46.70107622933058,47.43536986899046,46.211547136224,46.99479293823242,2359800,0.0,0.0,CEG
2022-02-16 00:00:00-05:00,46.720662421175106,47.454956132816484,45.96678709571264,46.211551666259766,5855300,0.0,0.0,CEG
2022-02-17 00:00:00-05:00,45.34997771932791,46.09406407882209,44.243640854054384,44.341548919677734,3142600,0.0,0.0,CEG
2022-02-18 00:00:00-05:00,44.20448047020437,44.9387741409067,43.86180784965684,44.45903396606445,2018700,0.0,0.0,CEG
2022-02-22 00:00:00-05:00,44.45903856005888,44.72338475700415,42.57924836152958,42.62820053100586,2611100,0.0,0.0,CEG
2022-02-23 00:00:00-05:00,42.77505555324009,43.06877602951488,41.296679171479425,42.1876220703125,2791200,0.0,0.0,CEG
2022-02-24 00:00:00-05:00,42.38506370111781,43.79953487989581,41.47154989386351,43.53432083129883,2447900,0.141,0.0,CEG
2022-02-25 00:00:00-05:00,43.514669832667025,44.13350254023799,42.96459964555694,43.13158416748047,2040700,0.0,0.0,CEG
2022-02-28 00:00:00-05:00,42.53239602788817,45.7935402385299,41.70728702597447,45.164886474609375,5534900,0.0,0.0,CEG
2022-03-01 00:00:00-05:00,44.81126557077468,47.19818778826269,44.54605157471247,46.94279861450195,4212900,0.0,0.0,CEG
2022-03-02 00:00:00-05:00,47.14907784743709,49.40830374487904,46.49095710107787,48.583194732666016,3517100,0.0,0.0,CEG
2022-03-03 00:00:00-05:00,48.93681662658198,49.437777709937194,46.704112358623405,48.64213562011719,2072200,0.0,0.0,CEG
2022-03-04 00:00:00-05:00,48.298337194702235,50.13518947399479,47.39464829014797,50.09589767456055,2544600,0.0,0.0,CEG
2022-03-07 00:00:00-05:00,50.15482654571102,51.64788093776233,48.98592007425676,50.73436737060547,2726900,0.0,0.0,CEG
2022-03-08 00:00:00-05:00,50.272704209990884,54.3393115469254,49.94855250341714,51.392494201660156,3873700,0.0,0.0,CEG
