Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,company_ticker
2021-11-28 00:00:00+00:00,4101.64892578125,4297.91650390625,3989.969970703125,4294.45361328125,15953126340,0.0,0.0,ETH-USD
2021-11-29 00:00:00+00:00,4296.94677734375,4460.8486328125,4284.5048828125,4445.10498046875,19086475837,0.0,0.0,ETH-USD
2021-11-30 00:00:00+00:00,4447.76806640625,4753.26611328125,4358.07421875,4631.47900390625,28626354111,0.0,0.0,ETH-USD
2021-12-01 00:00:00+00:00,4623.6796875,4780.732421875,4530.2724609375,4586.990234375,27634826695,0.0,0.0,ETH-USD
2021-12-02 00:00:00+00:00,4586.3330078125,4628.919921875,4441.5078125,4511.30224609375,21502671027,0.0,0.0,ETH-USD
2021-12-03 00:00:00+00:00,4514.35595703125,4647.2890625,4100.1455078125,4220.7060546875,25879591528,0.0,0.0,ETH-USD
2021-12-04 00:00:00+00:00,4227.76220703125,4242.7255859375,3525.494140625,4119.58740234375,38478999182,0.0,0.0,ETH-USD
2021-12-05 00:00:00+00:00,4119.62890625,4246.92333984375,4040.217529296875,4198.32275390625,25533062707,0.0,0.0,ETH-USD
2021-12-06 00:00:00+00:00,4199.0,4375.5205078125,3930.806640625,4358.7373046875,28229518513,0.0,0.0,ETH-USD
2021-12-07 00:00:00+00:00,4358.5869140625,4428.58935546875,4264.32373046875,4315.0615234375,22366213354,0.0,0.0,ETH-USD
2021-12-08 00:00:00+00:00,4311.67431640625,4453.1123046875,4234.53759765625,4439.35791015625,18704315119,0.0,0.0,ETH-USD
2021-12-09 00:00:00+00:00,4433.02490234375,4482.31396484375,4078.84423828125,4119.81591796875,22296131874,0.0,0.0,ETH-USD
2021-12-10 00:00:00+00:00,4113.58837890625,4227.11181640625,3897.767578125,3908.49609375,28014595631,0.0,0.0,ETH-USD
2021-12-11 00:00:00+00:00,3909.667724609375,4095.6484375,3846.054443359375,4084.452392578125,19131502454,0.0,0.0,ETH-USD
2021-12-12 00:00:00+00:00,4084.811279296875,4173.60888671875,3993.055908203125,4134.453125,14057603914,0.0,0.0,ETH-USD
2021-12-13 00:00:00+00:00,4136.35986328125,4145.955078125,3680.609130859375,3784.226806640625,23999841386,0.0,0.0,ETH-USD
2021-12-14 00:00:00+00:00,3782.82275390625,3866.6337890625,3700.104736328125,3745.4404296875,23836759957,0.0,0.0,ETH-USD
2021-12-15 00:00:00+00:00,3862.25146484375,4086.372802734375,3664.719970703125,4018.388671875,26411188833,0.0,0.0,ETH-USD
2021-12-16 00:00:00+00:00,4020.4150390625,4110.36865234375,3956.05712890625,3962.4697265625,19825531254,0.0,0.0,ETH-USD
2021-12-17 00:00:00+00:00,3959.012451171875,3992.79248046875,3711.424560546875,3879.486572265625,23143541098,0.0,0.0,ETH-USD
2021-12-18 00:00:00+00:00,3880.29150390625,3993.829833984375,3774.614990234375,3960.860107421875,19530895889,0.0,0.0,ETH-USD
2021-12-19 00:00:00+00:00,3960.872314453125,4018.658447265625,3894.398681640625,3922.592529296875,16167785597,0.0,0.0,ETH-USD
2021-12-20 00:00:00+00:00,3923.69580078125,3980.0986328125,3759.4033203125,3933.844482421875,21589690675,0.0,0.0,ETH-USD
2021-12-21 00:00:00+00:00,3938.4638671875,4058.8212890625,3918.837890625,4020.260009765625,16388555198,0.0,0.0,ETH-USD
2021-12-22 00:00:00+00:00,4018.69580078125,4073.79150390625,3947.690185546875,3982.099609375,13921756199,0.0,0.0,ETH-USD
2021-12-23 00:00:00+00:00,3981.961669921875,4149.02685546875,3897.234375,4108.015625,18007273742,0.0,0.0,ETH-USD
2021-12-24 00:00:00+00:00,4111.34521484375,4134.1064453125,4029.064453125,4047.98291015625,12769090623,0.0,0.0,ETH-USD
2021-12-25 00:00:00+00:00,4049.781982421875,4138.56494140625,4027.927001953125,4093.281005859375,10894785525,0.0,0.0,ETH-USD
2021-12-26 00:00:00+00:00,4094.151611328125,4105.02392578125,4013.0263671875,4067.328125,11197244172,0.0,0.0,ETH-USD
2021-12-27 00:00:00+00:00,4064.746337890625,4126.00146484375,4033.492431640625,4037.547607421875,11424360002,0.0,0.0,ETH-USD
2021-12-28 00:00:00+00:00,4037.5380859375,4037.5380859375,3769.280029296875,3800.89306640625,17299472803,0.0,0.0,ETH-USD
2021-12-29 00:00:00+00:00,3797.436279296875,3827.98193359375,3612.7958984375,3628.53173828125,15722555672,0.0,0.0,ETH-USD
2021-12-30 00:00:00+00:00,3632.2197265625,3767.559814453125,3595.204833984375,3713.85205078125,12925377999,0.0,0.0,ETH-USD
2021-12-31 00:00:00+00:00,3713.43017578125,3807.288818359375,3636.869873046875,3682.6328125,14157285268,0.0,0.0,ETH-USD
2022-01-01 00:00:00+00:00,3683.047119140625,3769.91796875,3682.28662109375,3769.697021484375,9776191466,0.0,0.0,ETH-USD
2022-01-02 00:00:00+00:00,3769.29833984375,3836.161865234375,3727.357421875,3829.56494140625,9881471548,0.0,0.0,ETH-USD
2022-01-03 00:00:00+00:00,3829.53564453125,3836.19873046875,3698.047607421875,3761.38037109375,12080777893,0.0,0.0,ETH-USD
2022-01-04 00:00:00+00:00,3761.361572265625,3876.78515625,3723.349853515625,3794.056640625,14030925983,0.0,0.0,ETH-USD
2022-01-05 00:00:00+00:00,3794.26904296875,3842.059814453125,3456.745361328125,3550.386962890625,18061338502,0.0,0.0,ETH-USD
2022-01-06 00:00:00+00:00,3549.708984375,3549.708984375,3335.376708984375,3418.408203125,24293791313,0.0,0.0,ETH-USD
2022-01-07 00:00:00+00:00,3417.837890625,3420.4619140625,3117.38134765625,3193.21044921875,24494179209,0.0,0.0,ETH-USD
2022-01-08 00:00:00+00:00,3193.50244140625,3240.304443359375,3020.880859375,3091.97265625,16037732700,0.0,0.0,ETH-USD
2022-01-09 00:00:00+00:00,3091.6962890625,3206.790771484375,3075.911376953125,3157.75146484375,12334683863,0.0,0.0,ETH-USD
2022-01-10 00:00:00+00:00,3157.570556640625,3177.21337890625,2947.68359375,3083.097900390625,19535744145,0.0,0.0,ETH-USD
2022-01-11 00:00:00+00:00,3082.990966796875,3247.511962890625,3061.140625,3238.111572265625,15211447193,0.0,0.0,ETH-USD
2022-01-12 00:00:00+00:00,3238.449951171875,3401.219970703125,3216.718017578125,3372.25830078125,16662871689,0.0,0.0,ETH-USD
2022-01-13 00:00:00+00:00,3372.10498046875,3396.9697265625,3247.91748046875,3248.28857421875,15294466275,0.0,0.0,ETH-USD
2022-01-14 00:00:00+00:00,3248.648681640625,3330.76611328125,3203.82373046875,3310.00146484375,13562957230,0.0,0.0,ETH-USD
2022-01-15 00:00:00+00:00,3309.84423828125,3364.537841796875,3278.6708984375,3330.53076171875,9619999078,0.0,0.0,ETH-USD
2022-01-16 00:00:00+00:00,3330.38720703125,3376.401123046875,3291.563720703125,3350.921875,9505934874,0.0,0.0,ETH-USD
2022-01-17 00:00:00+00:00,3350.947265625,3355.8193359375,3157.22412109375,3212.304931640625,12344309617,0.0,0.0,ETH-USD
2022-01-18 00:00:00+00:00,3212.28759765625,3236.01611328125,3096.12353515625,3164.025146484375,13024154091,0.0,0.0,ETH-USD
2022-01-19 00:00:00+00:00,3163.850341796875,3171.158447265625,3055.21240234375,3095.825927734375,13187424144,0.0,0.0,ETH-USD
2022-01-20 00:00:00+00:00,3095.271728515625,3265.3369140625,3000.908203125,3001.1201171875,10645922764,0.0,0.0,ETH-USD
2022-01-21 00:00:00+00:00,3002.956787109375,3029.0810546875,2496.81298828125,2557.931640625,26796291874,0.0,0.0,ETH-USD
2022-01-22 00:00:00+00:00,2561.145263671875,2615.247314453125,2330.247314453125,2405.18115234375,27369692036,0.0,0.0,ETH-USD
2022-01-23 00:00:00+00:00,2406.92431640625,2542.144775390625,2381.51513671875,2535.0390625,16481489511,0.0,0.0,ETH-USD
2022-01-24 00:00:00+00:00,2535.89111328125,2537.20849609375,2172.30126953125,2440.352294921875,28220804648,0.0,0.0,ETH-USD
2022-01-25 00:00:00+00:00,2440.3935546875,2498.507080078125,2359.384765625,2455.93505859375,16179776932,0.0,0.0,ETH-USD
2022-01-26 00:00:00+00:00,2455.5791015625,2705.7841796875,2417.68310546875,2468.0302734375,21229909340,0.0,0.0,ETH-USD
2022-01-27 00:00:00+00:00,2467.1884765625,2510.45166015625,2328.4521484375,2423.001220703125,16126522783,0.0,0.0,ETH-USD
2022-01-28 00:00:00+00:00,2421.64697265625,2548.778564453125,2367.833740234375,2547.092041015625,14666227351,0.0,0.0,ETH-USD
2022-01-29 00:00:00+00:00,2546.590576171875,2627.609375,2526.98974609375,2597.084716796875,11172062661,0.0,0.0,ETH-USD
2022-01-30 00:00:00+00:00,2598.56494140625,2631.408447265625,2550.4609375,2603.466552734375,9501221177,0.0,0.0,ETH-USD
2022-01-31 00:00:00+00:00,2603.263427734375,2697.7353515625,2489.072265625,2688.27880859375,13778234614,0.0,0.0,ETH-USD
2022-02-01 00:00:00+00:00,2687.89892578125,2802.3154296875,2682.621826171875,2792.1171875,13194846235,0.0,0.0,ETH-USD
2022-02-02 00:00:00+00:00,2791.958984375,2802.212158203125,2630.120361328125,2682.85400390625,13876301217,0.0,0.0,ETH-USD
2022-02-03 00:00:00+00:00,2682.22607421875,2712.482666015625,2587.783447265625,2679.16259765625,12755505065,0.0,0.0,ETH-USD
2022-02-04 00:00:00+00:00,2681.0576171875,2983.5869140625,2675.44384765625,2983.5869140625,18987223729,0.0,0.0,ETH-USD
2022-02-05 00:00:00+00:00,2984.446044921875,3054.130126953125,2966.781005859375,3014.648193359375,13102093957,0.0,0.0,ETH-USD
2022-02-06 00:00:00+00:00,3014.959716796875,3061.26123046875,2965.429931640625,3057.47607421875,9466018022,0.0,0.0,ETH-USD
2022-02-07 00:00:00+00:00,3057.422119140625,3182.5283203125,3002.927001953125,3142.470703125,15197063785,0.0,0.0,ETH-USD
2022-02-08 00:00:00+00:00,3143.008544921875,3219.47265625,3038.3779296875,3122.608642578125,17136080906,0.0,0.0,ETH-USD
2022-02-09 00:00:00+00:00,3121.1826171875,3263.15576171875,3063.16015625,3239.45703125,13951308490,0.0,0.0,ETH-USD
