Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,company_ticker
2021-11-29 00:00:00-05:00,201.50061078469633,201.50061078469633,198.42360068618257,199.05625915527344,2598100,0.0,0.0,HON
2021-11-30 00:00:00-05:00,197.68550207661588,197.91556369422833,192.77763791359553,193.86082458496094,5680300,0.0,0.0,HON
2021-12-01 00:00:00-05:00,197.12952913428205,197.35001033426397,190.92759219292995,191.15765380859375,3123100,0.0,0.0,HON
2021-12-02 00:00:00-05:00,192.63385667696747,196.93781819365412,191.23434077992158,195.5478973388672,6004900,0.0,0.0,HON
2021-12-03 00:00:00-05:00,195.55746796893766,196.00799613489932,192.67218332501537,195.068603515625,3545900,0.0,0.0,HON
2021-12-06 00:00:00-05:00,196.72692260244241,199.46842789128198,196.38183750921127,197.7046661376953,4376400,0.0,0.0,HON
2021-12-07 00:00:00-05:00,198.73994795423852,200.91590187784095,197.2349888496837,198.56739807128906,4786700,0.0,0.0,HON
2021-12-08 00:00:00-05:00,196.35310502826258,196.8228087081287,194.12923442763716,196.1709747314453,4997400,0.0,0.0,HON
2021-12-09 00:00:00-05:00,196.103877074292,198.57698469673898,194.5414062838502,197.4650421142578,4992000,0.0,0.0,HON
2021-12-10 00:00:00-05:00,198.27023883535134,201.33765408594883,197.29250982292285,201.1171875,3410200,0.0,0.0,HON
2021-12-13 00:00:00-05:00,201.10760915068232,202.01824600569847,199.95733024820984,200.56121826171875,2892300,0.0,0.0,HON
2021-12-14 00:00:00-05:00,200.1777974558858,202.77550906746106,197.37878008812476,198.1168670654297,3790600,0.0,0.0,HON
2021-12-15 00:00:00-05:00,198.95081702203578,201.68272739894033,196.7365269962894,201.06924438476562,2952000,0.0,0.0,HON
2021-12-16 00:00:00-05:00,202.4975119205422,202.5262677935281,200.62830704351643,200.9254608154297,2993200,0.0,0.0,HON
2021-12-17 00:00:00-05:00,200.78168373785405,201.40474716176456,196.22848519309497,196.66941833496094,5579100,0.0,0.0,HON
2021-12-20 00:00:00-05:00,193.74579395234665,194.25383391261437,189.89236043785445,191.56985473632812,3387400,0.0,0.0,HON
2021-12-21 00:00:00-05:00,192.81596311123064,194.37843375946363,192.01076943579042,193.31442260742188,2628200,0.0,0.0,HON
2021-12-22 00:00:00-05:00,192.88307891873902,193.63076088470135,191.79031184336415,193.47738647460938,3111100,0.0,0.0,HON
2021-12-23 00:00:00-05:00,194.7810647556865,197.76221258724578,194.58935403171228,196.71737670898438,2376100,0.0,0.0,HON
2021-12-27 00:00:00-05:00,197.16788146754874,198.0785182678906,196.4201994945027,197.87721252441406,2486400,0.0,0.0,HON
2021-12-28 00:00:00-05:00,197.91558628111625,199.48763761440406,197.67594422039193,198.4715576171875,1971200,0.0,0.0,HON
2021-12-29 00:00:00-05:00,199.29591647756573,199.42052039654996,197.90599552330877,198.93165588378906,1714500,0.0,0.0,HON
2021-12-30 00:00:00-05:00,199.47805581261633,200.2448987003376,198.33735727123374,198.52906799316406,1273100,0.0,0.0,HON
2021-12-31 00:00:00-05:00,198.2894163112253,200.52288194847137,197.82930767560327,199.8710479736328,1536500,0.0,0.0,HON
2022-01-03 00:00:00-05:00,199.24795233541553,200.676223973103,197.0432429296506,198.23187255859375,2578600,0.0,0.0,HON
2022-01-04 00:00:00-05:00,198.14562938342866,200.86795942813188,197.1295348547029,200.3407440185547,3256400,0.0,0.0,HON
2022-01-05 00:00:00-05:00,200.85835628161186,206.64811588422506,200.4557594287025,202.3153839111328,4088500,0.0,0.0,HON
2022-01-06 00:00:00-05:00,203.02470443006177,205.46905574460055,201.89358658922433,202.08531188964844,3270400,0.0,0.0,HON
2022-01-07 00:00:00-05:00,203.36021469491573,208.3064295558274,202.80425807342434,206.81106567382812,3056700,0.0,0.0,HON
2022-01-10 00:00:00-05:00,206.73439424918834,207.4916712899113,203.08225188328655,204.615966796875,3453700,0.0,0.0,HON
2022-01-11 00:00:00-05:00,205.53617669229683,207.99970380731398,202.7563349657581,207.34786987304688,3529500,0.0,0.0,HON
2022-01-12 00:00:00-05:00,208.4789977247591,210.10856069755428,208.3447987652722,209.20750427246094,3104800,0.0,0.0,HON
2022-01-13 00:00:00-05:00,209.351268550007,212.69667650632175,209.03495394634902,210.33859252929688,3082500,0.0,0.0,HON
2022-01-14 00:00:00-05:00,208.5939879335535,208.9390730066711,206.43720988321527,208.63232421875,3343100,0.0,0.0,HON
2022-01-18 00:00:00-05:00,205.97714653831352,206.99322652479617,203.27397710113624,204.74058532714844,3055000,0.0,0.0,HON
