Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,company_ticker
2021-11-29 00:00:00-05:00,68.96299743652344,73.25299835205078,68.7969970703125,70.54000091552734,3822400,0.0,0.0,GFS
2021-11-30 00:00:00-05:00,71.0,71.45999908447266,64.22000122070312,69.23999786376953,3490800,0.0,0.0,GFS
2021-12-01 00:00:00-05:00,72.0,72.47699737548828,66.05999755859375,66.26000213623047,3172700,0.0,0.0,GFS
2021-12-02 00:00:00-05:00,65.44999694824219,67.18000030517578,62.439998626708984,65.80999755859375,1914800,0.0,0.0,GFS
2021-12-03 00:00:00-05:00,65.31999969482422,69.38999938964844,63.599998474121094,69.02999877929688,1916500,0.0,0.0,GFS
2021-12-06 00:00:00-05:00,67.80999755859375,67.95999908447266,63.79499816894531,64.91999816894531,2775700,0.0,0.0,GFS
2021-12-07 00:00:00-05:00,66.0199966430664,70.63999938964844,66.0199966430664,67.86000061035156,2769400,0.0,0.0,GFS
2021-12-08 00:00:00-05:00,68.02999877929688,68.0999984741211,64.80000305175781,65.7699966430664,1785200,0.0,0.0,GFS
2021-12-09 00:00:00-05:00,66.16000366210938,67.44999694824219,63.13999938964844,63.70000076293945,1505400,0.0,0.0,GFS
2021-12-10 00:00:00-05:00,65.0999984741211,65.85900115966797,61.189998626708984,63.83000183105469,1881500,0.0,0.0,GFS
2021-12-13 00:00:00-05:00,63.994998931884766,65.27999877929688,60.840999603271484,61.209999084472656,1324800,0.0,0.0,GFS
2021-12-14 00:00:00-05:00,60.54600143432617,61.369998931884766,58.61000061035156,60.13999938964844,1377400,0.0,0.0,GFS
2021-12-15 00:00:00-05:00,60.630001068115234,61.18000030517578,57.439998626708984,60.970001220703125,1854100,0.0,0.0,GFS
2021-12-16 00:00:00-05:00,61.63999938964844,62.54999923706055,59.779998779296875,60.65999984741211,2031300,0.0,0.0,GFS
2021-12-17 00:00:00-05:00,59.099998474121094,60.400001525878906,56.20000076293945,60.0,5666900,0.0,0.0,GFS
2021-12-20 00:00:00-05:00,58.50899887084961,60.130001068115234,56.599998474121094,59.900001525878906,2706600,0.0,0.0,GFS
2021-12-21 00:00:00-05:00,60.58000183105469,62.45000076293945,59.75,62.2400016784668,2132300,0.0,0.0,GFS
