Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,company_ticker
2021-11-29 00:00:00-05:00,665.3895953634159,688.0254540012932,665.3895953634159,685.4500122070312,2009300,0.0,0.0,INTU
2021-11-30 00:00:00-05:00,660.0809476347107,672.533624492605,643.3556618646666,643.6516723632812,4186000,0.0,0.0,INTU
2021-12-01 00:00:00-05:00,659.0448568566803,666.0013743383715,648.8813683742482,655.0880126953125,5184800,0.0,0.0,INTU
2021-12-02 00:00:00-05:00,651.4469774231839,668.823486840976,651.4469774231839,663.2089233398438,1961900,0.0,0.0,INTU
2021-12-03 00:00:00-05:00,662.5280014666009,664.5212390603359,626.5612528786827,639.3692016601562,2277100,0.0,0.0,INTU
2021-12-06 00:00:00-05:00,641.3722484630858,643.4148110745355,631.050968495526,636.783935546875,1687000,0.0,0.0,INTU
2021-12-07 00:00:00-05:00,645.546179910835,665.5080071204945,645.2896776372244,664.3732299804688,1615300,0.0,0.0,INTU
2021-12-08 00:00:00-05:00,664.2448796696073,667.2347358675873,657.9396461079455,664.1363525390625,1332800,0.0,0.0,INTU
2021-12-09 00:00:00-05:00,665.0935825703394,671.23108745679,653.9236585332146,656.6865234375,1180200,0.0,0.0,INTU
2021-12-10 00:00:00-05:00,661.4229475007216,669.2379263309202,658.048307132718,668.961669921875,1276500,0.0,0.0,INTU
2021-12-13 00:00:00-05:00,669.0109571952559,675.0004872987334,659.5382597678235,659.8737182617188,1430800,0.0,0.0,INTU
2021-12-14 00:00:00-05:00,646.9473671158034,648.3287694125006,618.5390339535379,631.0015869140625,1865900,0.0,0.0,INTU
2021-12-15 00:00:00-05:00,636.6557164927332,640.1388838279058,616.9603279255192,638.9054565429688,2555000,0.0,0.0,INTU
2021-12-16 00:00:00-05:00,640.3953835256881,641.3722482033911,616.5260986397841,625.5548095703125,1954700,0.0,0.0,INTU
2021-12-17 00:00:00-05:00,613.1614098275932,623.3642868325147,604.0734957055716,612.04638671875,4330300,0.0,0.0,INTU
2021-12-20 00:00:00-05:00,601.0243540148601,606.1850541336418,591.3247263271729,596.6136474609375,2236700,0.0,0.0,INTU
2021-12-21 00:00:00-05:00,602.4452740360407,614.8387477534,593.0811046563063,612.835693359375,1875800,0.0,0.0,INTU
2021-12-22 00:00:00-05:00,612.7272495907354,624.0352728083087,608.5434134973096,623.2853393554688,1014600,0.0,0.0,INTU
2021-12-23 00:00:00-05:00,623.2853246104197,630.3405528619519,622.3874160347782,627.2816772460938,759800,0.0,0.0,INTU
2021-12-27 00:00:00-05:00,630.6169173718107,644.9838772546285,629.5413421843361,644.1155395507812,1068700,0.0,0.0,INTU
2021-12-28 00:00:00-05:00,649.1379920789338,650.105040065079,638.8167106643723,641.1651611328125,955700,0.0,0.0,INTU
2021-12-29 00:00:00-05:00,640.4842373165638,642.1419562509587,633.5671679231718,639.4382934570312,651300,0.0,0.0,INTU
2021-12-30 00:00:00-05:00,639.4481446664088,642.0729116231144,633.932291642297,634.8302001953125,776400,0.0,0.0,INTU
2021-12-31 00:00:00-05:00,635.787345745242,638.7672649567731,630.2516786071049,634.6920166015625,821500,0.0,0.0,INTU
2022-01-03 00:00:00-05:00,631.5443454407068,637.0503209931616,613.0429377957842,623.0977783203125,1360600,0.0,0.0,INTU
2022-01-04 00:00:00-05:00,623.0978108189875,623.0978108189875,598.0938075228628,610.1221923828125,1998900,0.0,0.0,INTU
2022-01-05 00:00:00-05:00,601.3500423792428,606.5403138353388,585.305611223641,585.82861328125,2295800,0.0,0.0,INTU
2022-01-06 00:00:00-05:00,579.0200161122342,587.950016430416,572.5174220515086,578.615478515625,1789000,0.0,0.0,INTU
2022-01-07 00:00:00-05:00,579.336619421389,581.8557199285068,556.9412316462809,560.685302734375,2275200,0.68,0.0,INTU
2022-01-10 00:00:00-05:00,546.8153240374601,563.9749193066204,537.2723002374319,563.2833862304688,2956700,0.0,0.0,INTU
2022-01-11 00:00:00-05:00,559.341895011557,572.5894393934062,551.754926512207,571.710205078125,1696500,0.0,0.0,INTU
2022-01-12 00:00:00-05:00,577.7264210217488,582.428774636433,568.8255460076482,570.2678833007812,1433700,0.0,0.0,INTU
2022-01-13 00:00:00-05:00,573.8538967616371,575.4740464853702,545.0174626259591,546.22265625,1633400,0.0,0.0,INTU
2022-01-14 00:00:00-05:00,544.6520281087288,550.5892415858385,536.8180875289113,544.1185302734375,1722600,0.0,0.0,INTU
2022-01-18 00:00:00-05:00,532.7873729061272,542.251349892661,529.6162330437887,531.3055419921875,1888100,0.0,0.0,INTU
2022-01-19 00:00:00-05:00,535.5436391460996,551.80428791822,534.2593975488147,538.744384765625,1904500,0.0,0.0,INTU
2022-01-20 00:00:00-05:00,545.412571300221,559.6183959429785,537.1835132464089,538.023193359375,1924000,0.0,0.0,INTU
2022-01-21 00:00:00-05:00,540.3644716092516,546.0646006990783,521.42668870473,522.1478271484375,2574900,0.0,0.0,INTU
2022-01-24 00:00:00-05:00,519.6287581203939,529.2408829635731,494.29931140945035,528.20361328125,2850100,0.0,0.0,INTU
2022-01-25 00:00:00-05:00,510.6488297245089,522.4442072377748,502.8544141158131,509.739990234375,2418200,0.0,0.0,INTU
2022-01-26 00:00:00-05:00,525.5955809022896,530.3473167968763,493.6967190507246,501.3330993652344,2503100,0.0,0.0,INTU
2022-01-27 00:00:00-05:00,510.1548917646982,519.62875820202,507.0726879845832,510.955078125,2485400,0.0,0.0,INTU
2022-01-28 00:00:00-05:00,513.8595160131439,529.7348747725466,500.03901020671356,528.3419799804688,1760600,0.0,0.0,INTU
2022-01-31 00:00:00-05:00,529.3594371446719,549.8976547013801,525.5955885769187,548.5046997070312,2209400,0.0,0.0,INTU
2022-02-01 00:00:00-05:00,549.6605921741806,555.0445304506173,541.5500146378018,554.0369262695312,1706300,0.0,0.0,INTU
2022-02-02 00:00:00-05:00,555.9434635338805,558.0278912543966,547.6847402223648,555.489013671875,1245500,0.0,0.0,INTU
2022-02-03 00:00:00-05:00,537.2823377916402,546.0745601361729,527.1169977287735,529.1026611328125,1372400,0.0,0.0,INTU
2022-02-04 00:00:00-05:00,524.5978342737297,543.6146652486946,524.5978342737297,537.4304809570312,1504500,0.0,0.0,INTU
