Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,company_ticker
2022-02-10 00:00:00-05:00,233.47896533921397,237.36831000460893,231.3413109475881,232.5091094970703,337800,0.0,0.0,0.0,MGK
2022-02-11 00:00:00-05:00,232.49918343208552,233.4690542922537,224.50280008912705,225.3835906982422,480300,0.0,0.0,0.0,MGK
2022-02-14 00:00:00-05:00,224.9283424236062,227.91709884196783,223.5230369145386,225.8388214111328,503400,0.0,0.0,0.0,MGK
2022-02-15 00:00:00-05:00,229.11458938429845,230.85638854775368,228.27339328913726,230.7079315185547,236700,0.0,0.0,0.0,MGK
2022-02-16 00:00:00-05:00,229.2531266235661,231.2423389501563,227.20455263008785,230.658447265625,358200,0.0,0.0,0.0,MGK
2022-02-17 00:00:00-05:00,228.66924902884546,228.9760390819633,223.55274417614618,223.83973693847656,336600,0.0,0.0,0.0,MGK
2022-02-18 00:00:00-05:00,224.92836328728882,225.07680521715733,219.92072084094502,221.3953094482422,536100,0.0,0.0,0.0,MGK
2022-02-22 00:00:00-05:00,219.27743284721254,222.17710902615636,215.853226660584,218.10963439941406,738300,0.0,0.0,0.0,MGK
2022-02-23 00:00:00-05:00,220.05927870312988,220.77183019107014,212.4290461451483,212.65667724609375,563100,0.0,0.0,0.0,MGK
2022-02-24 00:00:00-05:00,205.44205925645335,219.99986129068137,204.99671843398173,219.73265075683594,652800,0.0,0.0,0.0,MGK
2022-02-25 00:00:00-05:00,220.3363687092057,222.93916123146136,217.65440212571662,222.89956665039062,437600,0.0,0.0,0.0,MGK
2022-02-28 00:00:00-05:00,220.95987041630215,224.47314223644622,219.9504199412979,223.3053436279297,411400,0.0,0.0,0.0,MGK
2022-03-01 00:00:00-05:00,222.75111078669218,223.98817710186114,218.41642558604985,220.0493621826172,490100,0.0,0.0,0.0,MGK
2022-03-02 00:00:00-05:00,220.99942923930547,224.20591068908288,219.05971763829427,223.1865692138672,337900,0.0,0.0,0.0,MGK
2022-03-03 00:00:00-05:00,224.7502220079553,224.80959877700627,219.03991947000054,219.89102172851562,353500,0.0,0.0,0.0,MGK
2022-03-04 00:00:00-05:00,218.18882180222224,219.21805438954547,214.39844858867275,216.30848693847656,680400,0.0,0.0,0.0,MGK
2022-03-07 00:00:00-05:00,216.20950799459158,216.81319697295743,207.52035522460938,207.52035522460938,543100,0.0,0.0,0.0,MGK
2022-03-08 00:00:00-05:00,206.7187279440606,212.98323338168407,204.43263188075244,206.73851013183594,574300,0.0,0.0,0.0,MGK
2022-03-09 00:00:00-05:00,212.3498601059437,215.64539144134977,210.83567706144785,214.7250213623047,384300,0.0,0.0,0.0,MGK
2022-03-10 00:00:00-05:00,212.12226621676237,213.5869638458074,209.8757642941433,213.03274536132812,272400,0.0,0.0,0.0,MGK
2022-03-11 00:00:00-05:00,214.9526526447386,214.9526526447386,208.50011013409355,208.80691528320312,229200,0.0,0.0,0.0,MGK
2022-03-14 00:00:00-04:00,208.10426581235012,210.38047110639042,204.7097627132495,205.11550903320312,314200,0.0,0.0,0.0,MGK
2022-03-15 00:00:00-04:00,206.96615566388985,212.31027631262268,206.03587934260568,211.75607299804688,344000,0.0,0.0,0.0,MGK
2022-03-16 00:00:00-04:00,214.40832802986864,219.22794866969267,211.89461591803246,219.0992889404297,315700,0.0,0.0,0.0,MGK
2022-03-17 00:00:00-04:00,217.79295680522912,222.04845289505903,217.3377097518867,221.93959045410156,255300,0.0,0.0,0.0,MGK
2022-03-18 00:00:00-04:00,221.3458164284858,226.94725661030077,220.78170691188208,226.83839416503906,317800,0.0,0.0,0.0,MGK
2022-03-21 00:00:00-04:00,226.00707485970028,227.33322149769555,223.16677527934465,225.97738647460938,246300,0.0,0.0,0.0,MGK
2022-03-22 00:00:00-04:00,226.29409302812425,230.69804652787334,226.19512167270616,230.19332885742188,218200,0.0,0.0,0.0,MGK
2022-03-23 00:00:00-04:00,228.14475082529,230.24281077550333,226.8483075503597,226.90768432617188,249600,0.0,0.0,0.0,MGK
2022-03-24 00:00:00-04:00,228.00533068474275,231.22504541156,226.57876208834253,231.1854248046875,192300,0.238,0.0,0.0,MGK
2022-03-25 00:00:00-04:00,231.55196171839648,232.00768181828366,228.45113918449414,231.2151336669922,267800,0.0,0.0,0.0,MGK
2022-03-28 00:00:00-04:00,231.08633690594436,234.9896240234375,230.76932671996948,234.9896240234375,240500,0.0,0.0,0.0,MGK
2022-03-29 00:00:00-04:00,237.65456312456584,239.84397569458866,236.0496640757573,239.26937866210938,360700,0.0,0.0,0.0,MGK
2022-03-30 00:00:00-04:00,238.19945886548481,238.81367654937165,235.5939617205071,236.69361877441406,304900,0.0,0.0,0.0,MGK
2022-03-31 00:00:00-04:00,236.50539213353025,236.7827817463969,232.69127739831382,233.2064208984375,381100,0.0,0.0,0.0,MGK
2022-04-01 00:00:00-04:00,233.39464249092308,233.95933818140747,231.57179222502864,233.51353454589844,229700,0.0,0.0,0.0,MGK
2022-04-04 00:00:00-04:00,233.86024582704718,238.16971590769822,233.86024582704718,238.03102111816406,243300,0.0,0.0,0.0,MGK
2022-04-05 00:00:00-04:00,237.04035142821152,237.54559351860405,232.74078250728653,233.47389221191406,292200,0.0,0.0,0.0,MGK
2022-04-06 00:00:00-04:00,229.93716686928343,230.04614243168325,225.8060119870536,227.63877868652344,317200,0.0,0.0,0.0,MGK
2022-04-07 00:00:00-04:00,227.0344612314683,229.80837225551807,225.03328051257967,228.37188720703125,230200,0.0,0.0,0.0,MGK
2022-04-08 00:00:00-04:00,227.55950962943493,228.06476680711785,225.2809394354521,225.61778259277344,284700,0.0,0.0,0.0,MGK
2022-04-11 00:00:00-04:00,222.7745208906788,223.0717283330779,219.6241613044038,219.81239318847656,261000,0.0,0.0,0.0,MGK
2022-04-12 00:00:00-04:00,222.92314450822144,224.04260426942542,217.9301015260434,218.96041870117188,270700,0.0,0.0,0.0,MGK
2022-04-13 00:00:00-04:00,218.89107885699622,223.6364518038797,218.52453153184751,222.94296264648438,235200,0.0,0.0,0.0,MGK
2022-04-14 00:00:00-04:00,223.04201328372432,223.43827980328965,218.06878834520606,218.07870483398438,194600,0.0,0.0,0.0,MGK
2022-04-18 00:00:00-04:00,217.39515547087137,219.67372599337162,216.21624204176993,218.1282501220703,223000,0.0,0.0,0.0,MGK
2022-04-19 00:00:00-04:00,217.8904747276836,223.38875965204502,217.39513401587803,222.9033203125,227000,0.0,0.0,0.0,MGK
2022-04-20 00:00:00-04:00,223.5770096642502,223.68598524171298,219.51522429352983,220.1393585205078,216400,0.0,0.0,0.0,MGK
2022-04-21 00:00:00-04:00,222.92314113627603,224.58747869409436,215.37413830874564,215.97845458984375,276500,0.0,0.0,0.0,MGK
2022-04-22 00:00:00-04:00,215.95863694647917,216.11713447681382,209.43995172820448,209.6876220703125,303900,0.0,0.0,0.0,MGK
2022-04-25 00:00:00-04:00,208.53844698567718,212.38229588144233,207.627021857974,212.30303955078125,315500,0.0,0.0,0.0,MGK
2022-04-26 00:00:00-04:00,210.66836746485782,210.84669795531204,203.60482024056031,203.74351501464844,319100,0.0,0.0,0.0,MGK
2022-04-27 00:00:00-04:00,204.32805517336874,208.04311072197547,203.10952118607366,204.36767578125,546600,0.0,0.0,0.0,MGK
2022-04-28 00:00:00-04:00,208.15210536775527,213.18476955953284,205.83391412093283,211.9860382080078,389100,0.0,0.0,0.0,MGK
2022-04-29 00:00:00-04:00,209.01395232316085,211.14392634996392,202.04946346429583,202.38629150390625,336100,0.0,0.0,0.0,MGK
2022-05-02 00:00:00-04:00,201.56406528700546,205.1305096284704,199.31521404215337,204.9521942138672,842800,0.0,0.0,0.0,MGK
2022-05-03 00:00:00-04:00,204.83329277031856,206.23015725378383,203.4760640104605,205.08096313476562,316600,0.0,0.0,0.0,MGK
2022-05-04 00:00:00-04:00,205.37818295034043,212.2733329626412,201.93061550249018,211.91668701171875,438900,0.0,0.0,0.0,MGK
2022-05-05 00:00:00-04:00,209.13286393934627,209.13286393934627,198.72079203614678,201.01918029785156,343900,0.0,0.0,0.0,MGK
2022-05-06 00:00:00-04:00,199.63220563248834,201.96031299432303,195.6892978504649,198.81985473632812,1081200,0.0,0.0,0.0,MGK
2022-05-09 00:00:00-04:00,194.8571467877756,196.1747549976745,189.42821639668688,190.131591796875,812900,0.0,0.0,0.0,MGK
2022-05-10 00:00:00-04:00,194.66888510263226,195.61994584909317,189.52724648202923,192.0832061767578,561900,0.0,0.0,0.0,MGK
2022-05-11 00:00:00-04:00,190.825040632306,193.9952331092558,185.7626582274669,186.27781677246094,522400,0.0,0.0,0.0,MGK
2022-05-12 00:00:00-04:00,183.18691577706724,188.8238958071465,181.43340532786056,185.4753875732422,515000,0.0,0.0,0.0,MGK
2022-05-13 00:00:00-04:00,188.35825565099682,193.28194331982093,187.3675742708165,192.21200561523438,273700,0.0,0.0,0.0,MGK
2022-05-16 00:00:00-04:00,191.20152691309627,192.4894158689915,189.0121141764144,190.02261352539062,274100,0.0,0.0,0.0,MGK
2022-05-17 00:00:00-04:00,193.68812277470968,194.83731687239504,191.01328591165515,194.688720703125,414200,0.0,0.0,0.0,MGK
2022-05-18 00:00:00-04:00,191.64731706768345,192.10303717074117,184.74226638286166,185.40602111816406,420800,0.0,0.0,0.0,MGK
2022-05-19 00:00:00-04:00,184.3162987463818,187.773767556431,183.78132226339977,184.68284606933594,454500,0.0,0.0,0.0,MGK
2022-05-20 00:00:00-04:00,187.01093614467223,187.57561669422176,179.07556828487486,184.20730590820312,450000,0.0,0.0,0.0,MGK
2022-05-23 00:00:00-04:00,185.22771280333885,188.14031869895035,183.65253291827526,188.04124450683594,277200,0.0,0.0,0.0,MGK
2022-05-24 00:00:00-04:00,184.40543809950663,184.64320708123185,180.54178662521423,183.83084106445312,274900,0.0,0.0,0.0,MGK
2022-05-25 00:00:00-04:00,182.7906279857592,187.5062813388609,182.74110600678563,186.1787567138672,222000,0.0,0.0,0.0,MGK
2022-05-26 00:00:00-04:00,185.76268147146538,192.12285484804613,185.73296223597762,191.14208984375,223700,0.0,0.0,0.0,MGK
2022-05-27 00:00:00-04:00,193.18286828244828,197.79944712169444,193.18286828244828,197.7598114013672,368200,0.0,0.0,0.0,MGK
2022-05-31 00:00:00-04:00,197.16541993713034,199.2458418438539,194.88684965363416,197.25457763671875,566100,0.0,0.0,0.0,MGK
2022-06-01 00:00:00-04:00,198.69106297911804,200.5040117899085,194.80759363056865,195.8676300048828,222200,0.0,0.0,0.0,MGK
2022-06-02 00:00:00-04:00,195.10479523614063,201.7423575214284,194.30234572942743,201.66310119628906,272200,0.0,0.0,0.0,MGK
2022-06-03 00:00:00-04:00,198.10655777557605,199.01798283582013,195.7784504740951,196.3827667236328,177000,0.0,0.0,0.0,MGK
2022-06-06 00:00:00-04:00,199.1071371794908,200.5238193968705,196.3827634165125,197.19512939453125,151300,0.0,0.0,0.0,MGK
2022-06-07 00:00:00-04:00,194.9066746653357,199.13687358916982,194.619368578434,198.7802276611328,184400,0.0,0.0,0.0,MGK
2022-06-08 00:00:00-04:00,198.2155386260801,199.86997476928633,196.99700472258786,197.43289184570312,173200,0.0,0.0,0.0,MGK
2022-06-09 00:00:00-04:00,196.4025896850363,198.0273065940342,192.02377966342732,192.0634002685547,177100,0.0,0.0,0.0,MGK
2022-06-10 00:00:00-04:00,188.35827776826844,188.69510584909696,184.59368505822022,184.66302490234375,322900,0.0,0.0,0.0,MGK
2022-06-13 00:00:00-04:00,178.60994774643703,180.22476330907077,175.61810072212282,176.25213623046875,796500,0.0,0.0,0.0,MGK
2022-06-14 00:00:00-04:00,177.32208592911306,178.1641561284646,174.9147220397435,176.5097198486328,405000,0.0,0.0,0.0,MGK
2022-06-15 00:00:00-04:00,178.60006101408766,183.5732864158146,177.09422088960696,181.15602111816406,449100,0.0,0.0,0.0,MGK
2022-06-16 00:00:00-04:00,176.35118021380754,176.52951071596428,172.61632243913022,174.03298950195312,948000,0.0,0.0,0.0,MGK
2022-06-17 00:00:00-04:00,173.8744917997082,177.7183405735348,173.36924971394603,175.97474670410156,439100,0.0,0.0,0.0,MGK
2022-06-21 00:00:00-04:00,178.7684525972773,181.9683492327624,178.59013720424636,180.4625244140625,404500,0.0,0.0,0.0,MGK
2022-06-22 00:00:00-04:00,178.63967429673215,183.0977405216847,178.33255036995956,180.4625244140625,372900,0.0,0.0,0.0,MGK
2022-06-23 00:00:00-04:00,181.83771955570938,184.09989977588765,180.4486516983552,183.6137237548828,349000,0.276,0.0,0.0,MGK
2022-06-24 00:00:00-04:00,185.47902714790888,190.4697154326786,185.47902714790888,190.41018676757812,578700,0.0,0.0,0.0,MGK
2022-06-27 00:00:00-04:00,191.0253362564385,191.4916643185327,187.72135909160727,188.5349578857422,354000,0.0,0.0,0.0,MGK
2022-06-28 00:00:00-04:00,188.88220863062335,190.4895582427858,182.07582054571006,182.1551971435547,337300,0.0,0.0,0.0,MGK
2022-06-29 00:00:00-04:00,182.0956676583725,183.84190738446085,180.77606011179367,182.7207489013672,264000,0.0,0.0,0.0,MGK
2022-06-30 00:00:00-04:00,180.4188717058424,182.44293707846356,177.18435486391687,180.27005004882812,316200,0.0,0.0,0.0,MGK
2022-07-01 00:00:00-04:00,179.53582892592038,182.15519608136736,178.7123137600646,181.9865264892578,195400,0.0,0.0,0.0,MGK
2022-07-05 00:00:00-04:00,179.49614883387315,185.33018493652344,178.593257067432,185.33018493652344,769700,0.0,0.0,0.0,MGK
2022-07-06 00:00:00-04:00,185.51870070678112,187.82057659860888,184.42730656320447,186.46127319335938,283600,0.0,0.0,0.0,MGK
2022-07-07 00:00:00-04:00,186.90778084648974,190.50940144069278,186.8284042443106,190.11253356933594,343000,0.0,0.0,0.0,MGK
2022-07-08 00:00:00-04:00,188.10830232489704,191.07494016510674,187.74119881359888,190.20181274414062,252700,0.0,0.0,0.0,MGK
2022-07-11 00:00:00-04:00,188.5448566773684,188.75322212504364,185.98501834348238,186.6497802734375,186100,0.0,0.0,0.0,MGK
2022-07-12 00:00:00-04:00,187.03673220166215,188.51509285374854,183.28627524973473,184.20901489257812,226700,0.0,0.0,0.0,MGK
2022-07-13 00:00:00-04:00,180.81573591080544,185.250802503656,180.50814595235937,183.75259399414062,297800,0.0,0.0,0.0,MGK
2022-07-14 00:00:00-04:00,181.99644823287358,184.79441659950626,179.86325699639931,184.37770080566406,497200,0.0,0.0,0.0,MGK
2022-07-15 00:00:00-04:00,186.28269700968903,187.8007385491242,185.59808707238716,187.57254028320312,300700,0.0,0.0,0.0,MGK
2022-07-18 00:00:00-04:00,189.4278946075599,190.59868038594686,185.3500150248996,185.88580322265625,295100,0.0,0.0,0.0,MGK
2022-07-19 00:00:00-04:00,188.48533417600822,191.9182848601474,187.15581027266037,191.65040588378906,215100,0.0,0.0,0.0,MGK
2022-07-20 00:00:00-04:00,192.0770521212746,195.55963046443136,191.70003219152727,194.57736206054688,418800,0.0,0.0,0.0,MGK
2022-07-21 00:00:00-04:00,195.10320974246434,197.95077514648438,193.406567148932,197.95077514648438,271100,0.0,0.0,0.0,MGK
2022-07-22 00:00:00-04:00,197.3058559313485,198.50640611554587,193.25774041788708,194.33921813964844,253800,0.0,0.0,0.0,MGK
2022-07-25 00:00:00-04:00,194.4781408800291,194.5872818156771,191.928233768309,193.12876892089844,201600,0.0,0.0,0.0,MGK
2022-07-26 00:00:00-04:00,191.5611206368699,191.71985869387674,188.43572953048604,188.92190551757812,331900,0.0,0.0,0.0,MGK
2022-07-27 00:00:00-04:00,192.30527033817486,197.92102495008507,191.82901072098937,197.04791259765625,283200,0.0,0.0,0.0,MGK
2022-07-28 00:00:00-04:00,197.04791756302004,200.28243472866444,195.14290932535212,199.8458709716797,495900,0.0,0.0,0.0,MGK
2022-07-29 00:00:00-04:00,201.77068296257633,205.0746598592224,201.03646082792037,204.5785675048828,523100,0.0,0.0,0.0,MGK
2022-08-01 00:00:00-04:00,203.14981952049422,206.37441983034333,202.66364356200665,204.09239196777344,275100,0.0,0.0,0.0,MGK
2022-08-02 00:00:00-04:00,202.6636486382585,205.6898151096689,201.67146390268377,203.06053161621094,252800,0.0,0.0,0.0,MGK
2022-08-03 00:00:00-04:00,204.50912040813594,209.152553014749,204.50912040813594,208.4778594970703,637700,0.0,0.0,0.0,MGK
2022-08-04 00:00:00-04:00,208.62668643426287,209.84706940734858,207.36660759402295,209.72801208496094,325100,0.0,0.0,0.0,MGK
2022-08-05 00:00:00-04:00,206.39426512749571,209.37081922164666,206.15613534973033,208.15042114257812,327200,0.0,0.0,0.0,MGK
2022-08-08 00:00:00-04:00,208.884652863219,211.04762347687088,206.62247285892775,207.38645935058594,340700,0.0,0.0,0.0,MGK
2022-08-09 00:00:00-04:00,206.21569299888068,206.32483393659064,204.5190654048452,205.37234497070312,223100,0.0,0.0,0.0,MGK
2022-08-10 00:00:00-04:00,210.61107294188602,211.43458814734944,208.9838904661437,211.28575134277344,364900,0.0,0.0,0.0,MGK
2022-08-11 00:00:00-04:00,213.07168556675433,213.86543643379312,209.608955168311,210.05545043945312,473700,0.0,0.0,0.0,MGK
2022-08-12 00:00:00-04:00,211.61318071430435,214.2027837431111,210.64084381362025,214.1730194091797,322700,0.0,0.0,0.0,MGK
2022-08-15 00:00:00-04:00,213.3594108535319,216.07800263184845,213.3594108535319,215.75057983398438,266000,0.0,0.0,0.0,MGK
2022-08-16 00:00:00-04:00,214.9865804023371,216.90150480711824,213.49830330475555,215.68112182617188,218400,0.0,0.0,0.0,MGK
2022-08-17 00:00:00-04:00,213.49829740130076,215.53227907299464,212.5358921665174,213.776123046875,415900,0.0,0.0,0.0,MGK
2022-08-18 00:00:00-04:00,213.379241149919,214.619472036487,212.35729211055,213.94479370117188,129800,0.0,0.0,0.0,MGK
2022-08-19 00:00:00-04:00,212.2183861224475,212.32752704566929,209.2517484018097,209.78753662109375,257400,0.0,0.0,0.0,MGK
2022-08-22 00:00:00-04:00,206.64231881854744,206.87051706832926,203.73520967495574,204.28091430664062,526800,0.0,0.0,0.0,MGK
2022-08-23 00:00:00-04:00,203.68561022433195,205.48147742331727,203.37803535972463,203.6161651611328,288000,0.0,0.0,0.0,MGK
2022-08-24 00:00:00-04:00,203.54670105802282,205.45170915370736,203.2688905314726,204.409912109375,311100,0.0,0.0,0.0,MGK
2022-08-25 00:00:00-04:00,205.36239059698153,207.70394715875727,204.63809998519534,207.69403076171875,148500,0.0,0.0,0.0,MGK
2022-08-26 00:00:00-04:00,207.53527510390754,208.19012064956186,199.21084594726562,199.21084594726562,396500,0.0,0.0,0.0,MGK
2022-08-29 00:00:00-04:00,197.45466179201,198.91317443901076,196.4525607455109,197.18678283691406,345900,0.0,0.0,0.0,MGK
2022-08-30 00:00:00-04:00,198.5857617911721,198.76436290985907,193.52562890127638,195.123046875,295100,0.0,0.0,0.0,MGK
2022-08-31 00:00:00-04:00,196.75023806860014,197.47452869377418,193.6347785731843,193.7042236328125,788600,0.0,0.0,0.0,MGK
2022-09-01 00:00:00-04:00,192.30525495779492,194.34915311457877,189.99346268021247,194.03164672851562,393300,0.0,0.0,0.0,MGK
2022-09-02 00:00:00-04:00,195.99618492296423,196.76017148217264,190.44987534922174,191.5115203857422,349200,0.0,0.0,0.0,MGK
2022-09-06 00:00:00-04:00,191.8885240991852,192.47392460622382,188.90205345962278,190.52923583984375,317500,0.0,0.0,0.0,MGK
2022-09-07 00:00:00-04:00,190.5391521173708,194.98415068357886,190.5391521173708,194.43844604492188,380100,0.0,0.0,0.0,MGK
2022-09-08 00:00:00-04:00,192.69221633177196,196.14501519065135,192.33502919881624,195.47032165527344,362500,0.0,0.0,0.0,MGK
2022-09-09 00:00:00-04:00,196.94867996903307,199.9153179286241,196.8891513042149,199.44898986816406,203000,0.0,0.0,0.0,MGK
2022-09-12 00:00:00-04:00,200.6197450991269,202.33622040634614,200.56021643892257,202.2171630859375,261900,0.0,0.0,0.0,MGK
2022-09-13 00:00:00-04:00,196.5617245204646,196.99828823965882,190.90627438439847,191.3626708984375,316200,0.0,0.0,0.0,MGK
2022-09-14 00:00:00-04:00,192.26555047696436,193.47601702541454,190.876497949007,192.68226623535156,285900,0.0,0.0,0.0,MGK
2022-09-15 00:00:00-04:00,191.33291228580867,193.29744908090515,188.48534676804456,189.43783569335938,280700,0.0,0.0,0.0,MGK
2022-09-16 00:00:00-04:00,187.02682183560637,188.07853522837712,185.4790160772239,187.6618194580078,355500,0.0,0.0,0.0,MGK
2022-09-19 00:00:00-04:00,185.88579976427826,189.4378074795237,185.88579976427826,189.3683624267578,225400,0.0,0.0,0.0,MGK
2022-09-20 00:00:00-04:00,187.4534540030544,189.25923748085896,186.15369442747777,187.6618194580078,380000,0.0,0.0,0.0,MGK
2022-09-21 00:00:00-04:00,188.3960576106359,190.02324010246437,184.08004760742188,184.08004760742188,382900,0.0,0.0,0.0,MGK
