Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,company_ticker
2022-03-17 00:00:00-04:00,98.00688728994005,99.97919464111328,97.87932795359555,99.97919464111328,1367900,0.0,0.0,0.0,IUSG
2022-03-18 00:00:00-04:00,99.45914396425437,101.85338777474792,99.41989320663617,101.82394409179688,355100,0.0,0.0,0.0,IUSG
2022-03-21 00:00:00-04:00,101.70619103600804,102.24587206516695,100.45019683961121,101.56881713867188,388600,0.0,0.0,0.0,IUSG
2022-03-22 00:00:00-04:00,101.92206870347498,103.48224692339993,101.86318882737035,103.24674987792969,363400,0.0,0.0,0.0,IUSG
2022-03-23 00:00:00-04:00,102.45194055770946,103.20749699423992,101.71600575526517,101.7552490234375,562100,0.0,0.0,0.0,IUSG
2022-03-24 00:00:00-04:00,102.2959799498103,103.60355377197266,101.79457517545157,103.60355377197266,282800,0.2,0.0,0.0,IUSG
2022-03-25 00:00:00-04:00,103.65271759033203,103.93782982509522,102.60075537968683,103.65271759033203,264100,0.0,0.0,0.0,IUSG
2022-03-28 00:00:00-04:00,103.60355441004258,105.04877509158901,103.35776878395052,104.9504623413086,562100,0.0,0.0,0.0,IUSG
2022-03-29 00:00:00-04:00,106.06140412514199,106.88724767824915,105.35354786634075,106.61196899414062,413100,0.0,0.0,0.0,IUSG
2022-03-30 00:00:00-04:00,106.35636532058388,106.44484455300399,105.03895035410608,105.48136901855469,331100,0.0,0.0,0.0,IUSG
2022-03-31 00:00:00-04:00,105.58951890306052,105.58951890306052,103.76087302953977,103.87885284423828,311600,0.0,0.0,0.0,IUSG
2022-04-01 00:00:00-04:00,104.08529330140433,104.2819187899953,103.07265028289423,103.93782043457031,436500,0.0,0.0,0.0,IUSG
2022-04-04 00:00:00-04:00,104.0263064306055,105.67798614501953,104.0263064306055,105.67798614501953,363900,0.0,0.0,0.0,IUSG
2022-04-05 00:00:00-04:00,105.39288032557633,105.50102660815617,103.44626224070427,103.7018814086914,308200,0.0,0.0,0.0,IUSG
2022-04-06 00:00:00-04:00,102.19765131504447,102.43361089584454,100.81142440655562,101.63726043701172,363600,0.0,0.0,0.0,IUSG
2022-04-07 00:00:00-04:00,101.33250328366707,102.65974423852167,100.68363309495741,102.04036712646484,356900,0.0,0.0,0.0,IUSG
2022-04-08 00:00:00-04:00,101.72575395382493,102.08951187216931,100.8900843431217,101.008056640625,386400,0.0,0.0,0.0,IUSG
2022-04-11 00:00:00-04:00,99.80862223156178,99.97576215536748,98.5502010451538,98.64851379394531,565500,0.0,0.0,0.0,IUSG
2022-04-12 00:00:00-04:00,99.52351564449627,100.31985864579468,97.76368972122718,98.1077880859375,396400,0.0,0.0,0.0,IUSG
2022-04-13 00:00:00-04:00,97.97016256122978,99.9462813070361,97.97016256122978,99.73981475830078,356500,0.0,0.0,0.0,IUSG
2022-04-14 00:00:00-04:00,99.7693060091824,99.7693060091824,97.65554809570312,97.65554809570312,421700,0.0,0.0,0.0,IUSG
2022-04-18 00:00:00-04:00,97.50807155393062,98.31424808822277,97.03615986276313,97.8128433227539,771200,0.0,0.0,0.0,IUSG
2022-04-19 00:00:00-04:00,97.69488246115974,99.91677932747332,97.64572233104846,99.72015380859375,1894600,0.0,0.0,0.0,IUSG
2022-04-20 00:00:00-04:00,100.1035776616882,100.2215574721193,98.72717654312264,98.98279571533203,445800,0.0,0.0,0.0,IUSG
2022-04-21 00:00:00-04:00,100.12323023029344,100.71312174052639,96.82970430180946,97.03616333007812,584700,0.0,0.0,0.0,IUSG
2022-04-22 00:00:00-04:00,97.06566694309481,97.20330629958023,94.14573237905827,94.29320526123047,413700,0.0,0.0,0.0,IUSG
2022-04-25 00:00:00-04:00,93.6639958081024,95.3058497139154,93.04461864653565,95.23703002929688,742300,0.0,0.0,0.0,IUSG
2022-04-26 00:00:00-04:00,94.47015952269051,94.60780637384426,91.76651763916016,91.76651763916016,499800,0.0,0.0,0.0,IUSG
2022-04-27 00:00:00-04:00,92.06147435803446,93.44770905293095,91.43226368115153,91.91400146484375,498200,0.0,0.0,0.0,IUSG
2022-04-28 00:00:00-04:00,93.63449271880468,95.63027086016018,92.36623795146448,95.09938049316406,450000,0.0,0.0,0.0,IUSG
2022-04-29 00:00:00-04:00,93.76231218597808,94.68646112672246,90.87187055024529,91.05867004394531,493800,0.0,0.0,0.0,IUSG
2022-05-02 00:00:00-04:00,90.87186377638184,92.17944513324538,89.65276914706851,92.10079193115234,791400,0.0,0.0,0.0,IUSG
2022-05-03 00:00:00-04:00,91.98280533365838,93.03476745640695,91.68786709876854,92.5235366821289,714300,0.0,0.0,0.0,IUSG
2022-05-04 00:00:00-04:00,92.67101652224093,95.66959672352385,91.32410856248374,95.5024642944336,883300,0.0,0.0,0.0,IUSG
2022-05-05 00:00:00-04:00,94.16538424916186,94.29319757031793,89.95753569231317,90.99966430664062,595400,0.0,0.0,0.0,IUSG
2022-05-06 00:00:00-04:00,90.3311346617579,91.40276394009925,88.79743468624878,90.17383575439453,669000,0.0,0.0,0.0,IUSG
2022-05-09 00:00:00-04:00,88.57130776115683,88.83676044719392,86.24126474362185,86.55587005615234,1075700,0.0,0.0,0.0,IUSG
2022-05-10 00:00:00-04:00,88.28620049330785,88.77777174883677,86.19210214425408,87.24406433105469,1288800,0.0,0.0,0.0,IUSG
2022-05-11 00:00:00-04:00,86.71317496340721,88.04042348388634,84.69773711891516,84.88452911376953,924900,0.0,0.0,0.0,IUSG
2022-05-12 00:00:00-04:00,83.81290589025403,85.95615703885723,82.87892342903349,84.65840911865234,1139100,0.0,0.0,0.0,IUSG
2022-05-13 00:00:00-04:00,85.93649300493335,87.87327750769663,85.60222064099206,87.38170623779297,2303400,0.0,0.0,0.0,IUSG
2022-05-16 00:00:00-04:00,87.00811140613554,87.66681508212989,86.20193485472014,86.61485290527344,728300,0.0,0.0,0.0,IUSG
2022-05-17 00:00:00-04:00,88.40417204455896,88.82692362076062,87.21457051635939,88.77777099609375,501300,0.0,0.0,0.0,IUSG
2022-05-18 00:00:00-04:00,87.31288586379199,87.55867149678389,84.29463859068275,84.58958435058594,506300,0.0,0.0,0.0,IUSG
2022-05-19 00:00:00-04:00,84.04883909505551,85.42523991294928,83.75390088458036,84.1963119506836,1018900,0.0,0.0,0.0,IUSG
2022-05-20 00:00:00-04:00,85.34661728463996,85.34661728463996,81.78764543199898,84.08819580078125,624600,0.0,0.0,0.0,IUSG
2022-05-23 00:00:00-04:00,84.69772755981275,85.82834293075969,83.9505371623757,85.68087005615234,745800,0.0,0.0,0.0,IUSG
2022-05-24 00:00:00-04:00,84.37328589171912,84.50109171165359,82.67244613004064,84.09800720214844,588800,0.0,0.0,0.0,IUSG
2022-05-25 00:00:00-04:00,83.59661007625962,85.72020159098295,83.59661007625962,85.13031005859375,678200,0.0,0.0,0.0,IUSG
2022-05-26 00:00:00-04:00,85.01232993871295,87.72580523563015,85.01232993871295,87.39153289794922,672900,0.0,0.0,0.0,IUSG
2022-05-27 00:00:00-04:00,88.29602776768456,90.22298621654018,88.17805546518827,90.14434051513672,975400,0.0,0.0,0.0,IUSG
2022-05-31 00:00:00-04:00,89.96738319595022,90.69490663404201,88.93508044533087,89.84940338134766,675200,0.0,0.0,0.0,IUSG
2022-06-01 00:00:00-04:00,90.59658613990588,90.98001112866046,88.6008079931109,89.23001861572266,408500,0.0,0.0,0.0,IUSG
2022-06-02 00:00:00-04:00,88.82692079344511,91.55022963974099,88.47298890366817,91.5207290649414,714200,0.0,0.0,0.0,IUSG
2022-06-03 00:00:00-04:00,90.0951900722635,90.33114220339911,89.04322775750445,89.3479995727539,513800,0.0,0.0,0.0,IUSG
2022-06-06 00:00:00-04:00,90.64573366610468,91.10781183188288,89.41680556596344,89.78057098388672,734000,0.0,0.0,0.0,IUSG
2022-06-07 00:00:00-04:00,88.77776692929943,90.7342183198744,88.67944668290555,90.57691192626953,550400,0.0,0.0,0.0,IUSG
2022-06-08 00:00:00-04:00,90.1345138559168,90.85221125416474,89.50530319206398,89.72159576416016,443600,0.0,0.0,0.0,IUSG
2022-06-09 00:00:00-04:00,89.32661430808855,89.91759270527058,87.4157768929919,87.42562866210938,982600,0.169,0.0,0.0,IUSG
2022-06-10 00:00:00-04:00,85.86939132579457,85.89893912241905,84.2146470825323,84.27374267578125,868700,0.0,0.0,0.0,IUSG
2022-06-13 00:00:00-04:00,81.72266804405288,82.21515127197685,80.21567056895721,80.57025909423828,1585800,0.0,0.0,0.0,IUSG
2022-06-14 00:00:00-04:00,81.141547383437,81.338545216094,79.93004265006684,80.67861938476562,1055100,0.0,0.0,0.0,IUSG
2022-06-15 00:00:00-04:00,81.61432484041316,83.55471004893546,80.68845392515122,82.4219970703125,836400,0.0,0.0,0.0,IUSG
2022-06-16 00:00:00-04:00,80.45206140313148,80.47175742602354,78.6397191944519,79.39814758300781,1118900,0.0,0.0,0.0,IUSG
2022-06-17 00:00:00-04:00,79.34890155011792,80.72785620023669,79.0140165357153,80.00883483886719,865200,0.0,0.0,0.0,IUSG
2022-06-21 00:00:00-04:00,81.1907936944406,82.60914794297703,81.1907936944406,82.06741333007812,885600,0.0,0.0,0.0,IUSG
2022-06-22 00:00:00-04:00,80.99380577323771,83.02283453819905,80.99380577323771,81.89012145996094,604800,0.0,0.0,0.0,IUSG
2022-06-23 00:00:00-04:00,82.63869854017942,83.46606687008806,81.92952139185846,83.28877258300781,896100,0.0,0.0,0.0,IUSG
2022-06-24 00:00:00-04:00,84.1752468235333,86.2436752319336,84.04720386764674,86.2436752319336,782700,0.0,0.0,0.0,IUSG
2022-06-27 00:00:00-04:00,86.440664671226,86.6081071775937,85.29809989076783,85.61328887939453,1117100,0.0,0.0,0.0,IUSG
2022-06-28 00:00:00-04:00,85.82014253761375,86.46037237072562,83.09178819088679,83.22968292236328,712900,0.0,0.0,0.0,IUSG
2022-06-29 00:00:00-04:00,83.1016344809524,83.77141206739373,82.57959587227855,83.38727569580078,455100,0.0,0.0,0.0,IUSG
2022-06-30 00:00:00-04:00,82.40231936993244,83.21983603603998,81.00366091690931,82.44171142578125,446900,0.0,0.0,0.0,IUSG
2022-07-01 00:00:00-04:00,82.09695978539919,83.05237853363802,81.4370340056852,82.97357940673828,550900,0.0,0.0,0.0,IUSG
2022-07-05 00:00:00-04:00,81.81131886991558,84.11614449418056,81.38778295473475,84.10629272460938,815400,0.0,0.0,0.0,IUSG
2022-07-06 00:00:00-04:00,84.24419057192549,85.2390089240479,83.72215948571926,84.55937957763672,505300,0.0,0.0,0.0,IUSG
2022-07-07 00:00:00-04:00,84.95337616380043,86.51946957819912,84.95337616380043,86.32247924804688,564000,0.0,0.0,0.0,IUSG
2022-07-08 00:00:00-04:00,85.76103603256502,86.77555036280944,85.38675145398598,86.41111755371094,645300,0.0,0.0,0.0,IUSG
2022-07-11 00:00:00-04:00,85.7019427608239,85.75118658016059,84.71697619770808,84.93367004394531,553600,0.0,0.0,0.0,IUSG
2022-07-12 00:00:00-04:00,85.02231176619723,85.54434283209615,83.33801987794479,83.8403549194336,433600,0.0,0.0,0.0,IUSG
2022-07-13 00:00:00-04:00,82.41215451492728,84.12600182815312,82.13636506627913,83.51531982421875,497700,0.0,0.0,0.0,IUSG
2022-07-14 00:00:00-04:00,82.66824207084487,83.78125155666976,81.70297155438294,83.57440948486328,774700,0.0,0.0,0.0,IUSG
2022-07-15 00:00:00-04:00,84.51997495305267,85.24885559082031,84.23433375955425,85.24885559082031,733500,0.0,0.0,0.0,IUSG
2022-07-18 00:00:00-04:00,86.08607818742695,86.39141541398422,84.11614508251877,84.47073364257812,1224300,0.0,0.0,0.0,IUSG
2022-07-19 00:00:00-04:00,85.58374280988006,87.16953955436126,85.08140776595972,87.1399917602539,585700,0.0,0.0,0.0,IUSG
2022-07-20 00:00:00-04:00,87.1892327109854,88.55834308207953,87.03164197603024,88.25299835205078,611200,0.0,0.0,0.0,IUSG
2022-07-21 00:00:00-04:00,88.31210141005072,89.72059631347656,87.76051505123067,89.72059631347656,508600,0.0,0.0,0.0,IUSG
2022-07-22 00:00:00-04:00,89.58270303633554,89.82894466921684,87.71127263819632,88.2136001586914,437600,0.0,0.0,0.0,IUSG
2022-07-25 00:00:00-04:00,88.41059324509904,88.41059324509904,87.35667941332451,87.96735382080078,1766700,0.0,0.0,0.0,IUSG
2022-07-26 00:00:00-04:00,87.29757820426023,87.42562865868832,86.08607361728919,86.39141082763672,549400,0.0,0.0,0.0,IUSG
2022-07-27 00:00:00-04:00,87.63247841125487,90.08504310774808,87.49458369030818,89.59255981445312,699100,0.0,0.0,0.0,IUSG
2022-07-28 00:00:00-04:00,89.74030364409494,91.12910258235796,88.87353577889172,90.97151184082031,749600,0.0,0.0,0.0,IUSG
2022-07-29 00:00:00-04:00,91.68070000972148,93.12860222585834,91.404910542781,92.82325744628906,555100,0.0,0.0,0.0,IUSG
2022-08-01 00:00:00-04:00,92.27167301287591,93.49302951426017,92.02543135854123,92.5474624633789,1179500,0.0,0.0,0.0,IUSG
2022-08-02 00:00:00-04:00,91.98602158049455,93.20737794629311,91.50339009569237,92.02542114257812,588000,0.0,0.0,0.0,IUSG
2022-08-03 00:00:00-04:00,92.69519153384891,94.3400836720659,92.69519153384891,94.02489471435547,503400,0.0,0.0,0.0,IUSG
2022-08-04 00:00:00-04:00,94.15294219312952,94.46813868076244,93.49301645521832,94.43858337402344,562500,0.0,0.0,0.0,IUSG
2022-08-05 00:00:00-04:00,93.14828642101953,94.38934637930899,92.93159257746282,93.97566223144531,690500,0.0,0.0,0.0,IUSG
2022-08-08 00:00:00-04:00,94.23175777165133,95.1182292611874,93.3058942289796,93.69987487792969,731700,0.0,0.0,0.0,IUSG
2022-08-09 00:00:00-04:00,93.11874142530797,93.36498307044111,92.51791121000726,92.8626480102539,405100,0.0,0.0,0.0,IUSG
2022-08-10 00:00:00-04:00,95.01972785339099,95.49250760693539,94.39919409415326,95.39401245117188,720300,0.0,0.0,0.0,IUSG
2022-08-11 00:00:00-04:00,96.18198675651789,96.54641957684788,94.86212764928638,95.0689697265625,532800,0.0,0.0,0.0,IUSG
2022-08-12 00:00:00-04:00,95.44326844973854,96.96011796964557,95.34477328916256,96.94041442871094,560300,0.0,0.0,0.0,IUSG
2022-08-15 00:00:00-04:00,96.42821448402111,97.62002295618089,96.42821448402111,97.5313720703125,622900,0.0,0.0,0.0,IUSG
2022-08-16 00:00:00-04:00,97.27530194973893,97.98447909264203,96.64492393709142,97.46244049072266,314100,0.0,0.0,0.0,IUSG
2022-08-17 00:00:00-04:00,96.57598686430137,97.39350350501645,96.08350351979131,96.68433380126953,642900,0.0,0.0,0.0,IUSG
2022-08-18 00:00:00-04:00,96.68432988489197,97.11771010051031,96.22139435745267,96.90101623535156,334800,0.0,0.0,0.0,IUSG
2022-08-19 00:00:00-04:00,96.15243038279642,96.17212640590886,94.87197095425024,95.03941345214844,478100,0.0,0.0,0.0,IUSG
2022-08-22 00:00:00-04:00,93.82792101037992,93.82792101037992,92.5376096462675,92.68535614013672,421600,0.0,0.0,0.0,IUSG
2022-08-23 00:00:00-04:00,92.63610180031954,93.34527136391154,92.40955620014992,92.49820709228516,308900,0.0,0.0,0.0,IUSG
2022-08-24 00:00:00-04:00,92.51790633786895,93.25663123436591,92.35046383152388,92.78384399414062,826400,0.0,0.0,0.0,IUSG
2022-08-25 00:00:00-04:00,93.32558567911052,94.33024830818596,93.03009269218894,94.32040405273438,493100,0.0,0.0,0.0,IUSG
2022-08-26 00:00:00-04:00,94.36964759464934,94.4779945218865,90.56767591532395,90.5873794555664,613100,0.0,0.0,0.0,IUSG
2022-08-29 00:00:00-04:00,89.69104544786128,90.41992605513713,89.33645691315895,89.70089721679688,730400,0.0,0.0,0.0,IUSG
2022-08-30 00:00:00-04:00,90.24263952991058,90.25248378499283,87.98706519081453,88.66668701171875,451900,0.0,0.0,0.0,IUSG
2022-08-31 00:00:00-04:00,89.38571657131205,89.58270688019032,87.96736230035296,87.99691009521484,482100,0.0,0.0,0.0,IUSG
2022-09-01 00:00:00-04:00,87.28773588628108,88.22345107631627,86.37171672021898,88.18405151367188,602500,0.0,0.0,0.0,IUSG
2022-09-02 00:00:00-04:00,89.10992505011016,89.37586271234956,86.56870954560745,86.97254943847656,478000,0.0,0.0,0.0,IUSG
2022-09-06 00:00:00-04:00,87.32714200015276,87.41578538672897,85.9875868285436,86.58841705322266,625100,0.0,0.0,0.0,IUSG
2022-09-07 00:00:00-04:00,86.66720780483719,88.60759318176152,86.64751177958307,88.29240417480469,446500,0.0,0.0,0.0,IUSG
2022-09-08 00:00:00-04:00,87.56352099164275,89.18871717575621,87.56352099164275,89.07051849365234,433300,0.0,0.0,0.0,IUSG
2022-09-09 00:00:00-04:00,89.69105121586946,90.8730155791217,89.6024078338422,90.67601776123047,550400,0.0,0.0,0.0,IUSG
2022-09-12 00:00:00-04:00,91.17835625358381,91.9072294206153,91.10940889338758,91.82843780517578,971900,0.0,0.0,0.0,IUSG
2022-09-13 00:00:00-04:00,89.32661870057946,89.46451341621275,86.86420232898733,87.1399917602539,448500,0.0,0.0,0.0,IUSG
2022-09-14 00:00:00-04:00,87.46503163027319,87.88856754244321,86.65735936923946,87.5438232421875,332200,0.0,0.0,0.0,IUSG
2022-09-15 00:00:00-04:00,86.9823948616466,87.79991891328964,85.81028976048819,86.23382568359375,1711900,0.0,0.0,0.0,IUSG
