Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,company_ticker
2021-11-29 00:00:00-05:00,170.89999389648438,171.89999389648438,164.82000732421875,165.30999755859375,1261400,0.0,0.0,SGEN
2021-11-30 00:00:00-05:00,165.05999755859375,166.9499969482422,159.08999633789062,160.0,3934800,0.0,0.0,SGEN
2021-12-01 00:00:00-05:00,160.3699951171875,162.17999267578125,158.24000549316406,158.25,1485900,0.0,0.0,SGEN
2021-12-02 00:00:00-05:00,158.25,161.11000061035156,157.08999633789062,158.6699981689453,977000,0.0,0.0,SGEN
2021-12-03 00:00:00-05:00,158.64999389648438,159.52000427246094,148.0399932861328,150.74000549316406,1546700,0.0,0.0,SGEN
2021-12-06 00:00:00-05:00,150.2100067138672,150.74000549316406,145.85000610351562,146.00999450683594,1563900,0.0,0.0,SGEN
2021-12-07 00:00:00-05:00,147.57000732421875,151.5,145.99000549316406,146.44000244140625,1679700,0.0,0.0,SGEN
2021-12-08 00:00:00-05:00,147.27999877929688,150.72999572753906,144.19000244140625,149.5500030517578,862600,0.0,0.0,SGEN
2021-12-09 00:00:00-05:00,148.97000122070312,153.13999938964844,144.94000244140625,144.9600067138672,842900,0.0,0.0,SGEN
2021-12-10 00:00:00-05:00,144.22000122070312,145.52000427246094,141.6300048828125,142.57000732421875,846200,0.0,0.0,SGEN
2021-12-13 00:00:00-05:00,142.39999389648438,146.0399932861328,141.24000549316406,144.1699981689453,815600,0.0,0.0,SGEN
2021-12-14 00:00:00-05:00,143.3699951171875,148.0,142.85000610351562,144.4600067138672,709800,0.0,0.0,SGEN
2021-12-15 00:00:00-05:00,144.17999267578125,150.8699951171875,143.44000244140625,150.0800018310547,712200,0.0,0.0,SGEN
2021-12-16 00:00:00-05:00,150.9499969482422,152.72999572753906,147.5399932861328,148.6699981689453,684700,0.0,0.0,SGEN
2021-12-17 00:00:00-05:00,147.47000122070312,153.24000549316406,146.52000427246094,150.14999389648438,1320500,0.0,0.0,SGEN
2021-12-20 00:00:00-05:00,149.85000610351562,155.7100067138672,148.72000122070312,154.75999450683594,864900,0.0,0.0,SGEN
2021-12-21 00:00:00-05:00,155.72000122070312,158.5399932861328,154.97999572753906,156.6699981689453,630100,0.0,0.0,SGEN
2021-12-22 00:00:00-05:00,156.02000427246094,157.1999969482422,154.6699981689453,156.77999877929688,551000,0.0,0.0,SGEN
2021-12-23 00:00:00-05:00,157.02000427246094,159.9600067138672,155.75,158.5399932861328,402600,0.0,0.0,SGEN
2021-12-27 00:00:00-05:00,158.3699951171875,159.3699951171875,156.1199951171875,157.6699981689453,403200,0.0,0.0,SGEN
2021-12-28 00:00:00-05:00,157.11000061035156,160.38999938964844,156.41000366210938,157.66000366210938,457200,0.0,0.0,SGEN
2021-12-29 00:00:00-05:00,158.1199951171875,159.9600067138672,157.0800018310547,158.9199981689453,575700,0.0,0.0,SGEN
2021-12-30 00:00:00-05:00,159.0,161.0,156.75,157.19000244140625,430600,0.0,0.0,SGEN
2021-12-31 00:00:00-05:00,157.13999938964844,158.72999572753906,154.02999877929688,154.60000610351562,404500,0.0,0.0,SGEN
2022-01-03 00:00:00-05:00,152.58999633789062,158.27000427246094,151.10000610351562,157.85000610351562,687200,0.0,0.0,SGEN
2022-01-04 00:00:00-05:00,157.0,157.49000549316406,151.55999755859375,152.6699981689453,637600,0.0,0.0,SGEN
2022-01-05 00:00:00-05:00,151.7100067138672,153.58999633789062,145.3800048828125,145.64999389648438,772800,0.0,0.0,SGEN
2022-01-06 00:00:00-05:00,144.92999267578125,147.7899932861328,141.64999389648438,144.82000732421875,730500,0.0,0.0,SGEN
2022-01-07 00:00:00-05:00,144.22999572753906,147.85000610351562,143.3699951171875,143.72000122070312,677500,0.0,0.0,SGEN
2022-01-10 00:00:00-05:00,144.0399932861328,145.77000427246094,137.3800048828125,145.0800018310547,1059900,0.0,0.0,SGEN
2022-01-11 00:00:00-05:00,146.1999969482422,146.1999969482422,142.10000610351562,144.3699951171875,586000,0.0,0.0,SGEN
2022-01-12 00:00:00-05:00,144.39999389648438,145.1300048828125,140.13999938964844,141.02999877929688,580800,0.0,0.0,SGEN
2022-01-13 00:00:00-05:00,140.0,140.83999633789062,134.05999755859375,136.7899932861328,1080900,0.0,0.0,SGEN
2022-01-14 00:00:00-05:00,136.07000732421875,137.75,133.5800018310547,137.08999633789062,811300,0.0,0.0,SGEN
2022-01-18 00:00:00-05:00,133.44000244140625,134.6300048828125,129.61000061035156,130.2899932861328,1363700,0.0,0.0,SGEN
2022-01-19 00:00:00-05:00,130.83999633789062,133.17999267578125,129.67999267578125,132.5500030517578,799000,0.0,0.0,SGEN
2022-01-20 00:00:00-05:00,134.33999633789062,137.3699951171875,132.2899932861328,133.05999755859375,987700,0.0,0.0,SGEN
2022-01-21 00:00:00-05:00,132.66000366210938,133.27999877929688,127.37000274658203,127.55000305175781,1224500,0.0,0.0,SGEN
2022-01-24 00:00:00-05:00,128.0399932861328,130.1300048828125,123.5,129.5500030517578,1028600,0.0,0.0,SGEN
2022-01-25 00:00:00-05:00,126.23999786376953,128.25,124.19999694824219,125.0999984741211,987200,0.0,0.0,SGEN
2022-01-26 00:00:00-05:00,125.7300033569336,128.0,121.83000183105469,123.55000305175781,1102000,0.0,0.0,SGEN
