Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,company_ticker
2021-12-06 00:00:00-05:00,143.11420406700904,145.6470268934231,138.44125283286547,144.68495178222656,8579700,0.0,0.0,AMAT
2021-12-07 00:00:00-05:00,148.23876421022757,155.11075990209244,147.38467811061957,154.02105712890625,10514900,0.0,0.0,AMAT
2021-12-08 00:00:00-05:00,153.99158192842313,154.97329543938343,152.3128452335869,154.41371154785156,6582400,0.0,0.0,AMAT
2021-12-09 00:00:00-05:00,152.99025045945703,155.44453456582576,149.59352964490913,149.85858154296875,5420000,0.0,0.0,AMAT
2021-12-10 00:00:00-05:00,153.25529979704743,154.02103515221432,147.8951373311194,149.93710327148438,5291900,0.0,0.0,AMAT
2021-12-13 00:00:00-05:00,151.2722326109026,151.64528854180182,144.0370087663664,144.41006469726562,6202500,0.0,0.0,AMAT
2021-12-14 00:00:00-05:00,142.3288217588924,145.48994048775586,141.88705367139173,145.02853393554688,5691500,0.0,0.0,AMAT
2021-12-15 00:00:00-05:00,145.24452175921314,151.0759028450298,142.50554745090318,150.85011291503906,6883000,0.0,0.0,AMAT
2021-12-16 00:00:00-05:00,151.5765874204379,152.50922740775613,143.58543860009166,144.01739501953125,7155900,0.0,0.0,AMAT
2021-12-17 00:00:00-05:00,142.63315798166042,146.25568345140343,141.58273225132814,143.47743225097656,9334700,0.0,0.0,AMAT
2021-12-20 00:00:00-05:00,141.17042649286788,144.09592898852637,140.63048098701776,142.35829162597656,4653400,0.0,0.0,AMAT
2021-12-21 00:00:00-05:00,146.62873452176035,148.74923935734694,144.33152843975478,148.65106201171875,5986900,0.0,0.0,AMAT
2021-12-22 00:00:00-05:00,147.22760427233763,149.65243830123586,146.1968018949912,149.53463745117188,4293700,0.0,0.0,AMAT
2021-12-23 00:00:00-05:00,150.2709071202472,153.6774395122323,150.202179978338,152.6466522216797,4625500,0.0,0.0,AMAT
2021-12-27 00:00:00-05:00,153.33385688575464,159.8327964338478,153.33385688575464,159.74444580078125,6416500,0.0,0.0,AMAT
2021-12-28 00:00:00-05:00,159.87207152096747,160.0095108307366,155.8470396238179,156.72076416015625,5834300,0.0,0.0,AMAT
2021-12-29 00:00:00-05:00,156.97598721566942,160.03894361083425,156.63239646854927,158.03623962402344,4654400,0.0,0.0,AMAT
2021-12-30 00:00:00-05:00,157.74174947133287,157.97736615106984,154.74753468256398,155.09112548828125,4171400,0.0,0.0,AMAT
2021-12-31 00:00:00-05:00,155.2482031351208,156.75022389015766,154.16831207866716,154.4824676513672,3594300,0.0,0.0,AMAT
2022-01-03 00:00:00-05:00,154.8555222566681,157.8399252716741,153.83453163433512,157.00546264648438,5363900,0.0,0.0,AMAT
2022-01-04 00:00:00-05:00,157.06438580311203,158.88054722440015,151.6845837516726,155.4641876220703,6947000,0.0,0.0,AMAT
2022-01-05 00:00:00-05:00,155.15003764787775,155.98450034443462,150.6930637223643,150.92868041992188,6840100,0.0,0.0,AMAT
2022-01-06 00:00:00-05:00,150.47703830367175,154.52169297484403,149.0633685211917,153.4810791015625,6576000,0.0,0.0,AMAT
2022-01-07 00:00:00-05:00,152.26377502314833,154.50208068093283,147.88532607306405,148.05221557617188,6335700,0.0,0.0,AMAT
2022-01-10 00:00:00-05:00,145.01873827369968,147.1588667916745,140.65011562664372,146.8545379638672,9683900,0.0,0.0,AMAT
2022-01-11 00:00:00-05:00,145.66666498633955,149.8683978870641,143.59524874483319,149.6622314453125,6824400,0.0,0.0,AMAT
2022-01-12 00:00:00-05:00,151.90053399285424,156.82874022751326,151.79254490274033,156.6324005126953,10379800,0.0,0.0,AMAT
2022-01-13 00:00:00-05:00,161.00103446789558,163.4847687402694,153.63818228186375,154.3057403564453,12553600,0.0,0.0,AMAT
2022-01-14 00:00:00-05:00,152.9313394845112,164.00506740991406,152.75463823133154,163.9461669921875,11437300,0.0,0.0,AMAT
2022-01-18 00:00:00-05:00,162.3361597168326,162.8564667207519,148.7492472368169,149.57388305664062,12417000,0.0,0.0,AMAT
2022-01-19 00:00:00-05:00,151.6060339727141,152.9706303465287,140.30651509044208,140.4537811279297,12929000,0.0,0.0,AMAT
2022-01-20 00:00:00-05:00,143.02585341395218,144.62605133780716,136.02623081719892,136.60543823242188,10573800,0.0,0.0,AMAT
2022-01-21 00:00:00-05:00,135.0052470628314,139.30514208139442,132.1877190825825,132.59022521972656,12408200,0.0,0.0,AMAT
2022-01-24 00:00:00-05:00,129.1051439049428,136.8901401662484,127.318433028752,136.7428741455078,13204800,0.0,0.0,AMAT
2022-01-25 00:00:00-05:00,132.33498933601473,133.91554874831715,128.96770407512696,130.55809020996094,11800000,0.0,0.0,AMAT
2022-01-26 00:00:00-05:00,135.1917778958603,138.99100449402582,130.41082278003094,133.10072326660156,11852600,0.0,0.0,AMAT
2022-01-27 00:00:00-05:00,131.78521594759826,132.97308080663493,126.93554921724686,127.7699966430664,13539100,0.0,0.0,AMAT
2022-01-28 00:00:00-05:00,127.23009445832194,130.07705803858258,121.58523350638953,130.02796936035156,13292900,0.0,0.0,AMAT
2022-01-31 00:00:00-05:00,130.48937465261,135.83971097093314,129.2229706537205,135.65318298339844,8588900,0.0,0.0,AMAT
2022-02-01 00:00:00-05:00,135.70226143585316,136.7330636715628,130.9311329269275,136.0753173828125,8151400,0.0,0.0,AMAT
2022-02-02 00:00:00-05:00,138.1271194701436,138.81431608845025,134.70094812324245,138.18601989746094,8134100,0.0,0.0,AMAT
2022-02-03 00:00:00-05:00,135.6630042827888,138.63759528148924,132.6295128650663,134.0137176513672,10040600,0.0,0.0,AMAT
2022-02-04 00:00:00-05:00,131.88342366578445,134.24935743584825,129.52731662042441,133.0909423828125,8514400,0.0,0.0,AMAT
2022-02-07 00:00:00-05:00,133.27742657548515,135.7611606664351,132.72766938251348,133.6406707763672,7242200,0.0,0.0,AMAT
2022-02-08 00:00:00-05:00,132.37426459883247,136.65453669999366,131.0587719066723,136.2127685546875,6644100,0.0,0.0,AMAT
2022-02-09 00:00:00-05:00,139.06956418327718,142.32884582732206,136.9392472848423,141.5631103515625,7652600,0.0,0.0,AMAT
2022-02-10 00:00:00-05:00,137.23373481430568,142.5055469273401,136.46799941996733,137.214111328125,8525700,0.0,0.0,AMAT
2022-02-11 00:00:00-05:00,136.99814138115116,137.98966676428122,128.87936538856937,130.06724548339844,9473100,0.0,0.0,AMAT
2022-02-14 00:00:00-05:00,129.9494142314998,131.94229148458686,127.3184291804377,129.44874572753906,9529300,0.0,0.0,AMAT
2022-02-15 00:00:00-05:00,132.2270027756126,137.81295537027802,131.83430836083878,137.28282165527344,9065200,0.0,0.0,AMAT
2022-02-16 00:00:00-05:00,135.94766425826379,139.11860925153053,134.3965553249686,138.38232421875,7990700,0.0,0.0,AMAT
2022-02-17 00:00:00-05:00,140.21813994020516,141.16057650439961,132.2858931227329,133.9744415283203,11879800,0.0,0.0,AMAT
2022-02-18 00:00:00-05:00,134.484935504373,134.5241974526211,128.53573921105604,130.9114990234375,8151300,0.0,0.0,AMAT
2022-02-22 00:00:00-05:00,127.79387456203878,132.92766068393016,126.377655630928,128.10858154296875,7667700,0.24,0.0,AMAT
2022-02-23 00:00:00-05:00,129.78050351726833,132.00317106895622,125.51218075670258,125.74821472167969,8413800,0.0,0.0,AMAT
2022-02-24 00:00:00-05:00,121.04715361890338,131.42290777138513,120.65375870965303,131.21636962890625,8500900,0.0,0.0,AMAT
2022-02-25 00:00:00-05:00,131.15737169037473,133.89145486018782,129.56413308247792,133.4783935546875,7784500,0.0,0.0,AMAT
2022-02-28 00:00:00-05:00,131.6097916597734,134.79626913987605,129.84934749019857,131.98350524902344,7428100,0.0,0.0,AMAT
2022-03-01 00:00:00-05:00,131.53111466377229,132.82930533658615,125.97442278752123,127.46932220458984,9212500,0.0,0.0,AMAT
2022-03-02 00:00:00-05:00,127.85286094863432,132.24903359871726,127.50863570491158,130.98033142089844,7008700,0.0,0.0,AMAT
2022-03-03 00:00:00-05:00,132.88831801232772,132.88831801232772,127.42999526626099,128.48231506347656,5449700,0.0,0.0,AMAT
2022-03-04 00:00:00-05:00,126.25963461087981,127.42013810380031,122.06999220003087,123.6632308959961,7096100,0.0,0.0,AMAT
2022-03-07 00:00:00-05:00,125.45316511717647,125.93507748170123,117.14273173150221,117.25091552734375,9207100,0.0,0.0,AMAT
2022-03-08 00:00:00-05:00,117.81150568000822,125.75805526126285,116.2182594881565,122.09949493408203,10525000,0.0,0.0,AMAT
2022-03-09 00:00:00-05:00,125.59085574154588,127.69551009593295,124.11563030603806,126.49565887451172,7623200,0.0,0.0,AMAT
2022-03-10 00:00:00-05:00,123.6435728633699,123.91894710083011,120.65378149322936,122.90596008300781,5604400,0.0,0.0,AMAT
2022-03-11 00:00:00-05:00,127.85286412680148,127.85286412680148,121.3323707575529,121.59790802001953,6016000,0.0,0.0,AMAT
2022-03-14 00:00:00-04:00,121.696265892322,122.66008317985793,117.13290231375998,118.14588928222656,6733200,0.0,0.0,AMAT
2022-03-15 00:00:00-04:00,119.70962836165134,122.88627627715971,117.88034821389729,122.3552017211914,6875300,0.0,0.0,AMAT
2022-03-16 00:00:00-04:00,125.21714652840915,128.58066654258755,123.02397453835809,128.324951171875,9668900,0.0,0.0,AMAT
