Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,company_ticker
2021-11-29 00:00:00-05:00,83.17915340033463,85.04225548939921,82.96229062154606,84.91410827636719,18889800,0.0,0.0,MU
2021-11-30 00:00:00-05:00,84.36208167967077,85.68300804200894,82.75527398955698,82.8045654296875,27301000,0.0,0.0,MU
2021-12-01 00:00:00-05:00,85.31827951603752,87.78270113671084,83.79033510289288,83.93820190429688,31633400,0.0,0.0,MU
2021-12-02 00:00:00-05:00,81.45405833337121,82.40039530572763,80.19227570356266,81.70050048828125,22994500,0.0,0.0,MU
2021-12-03 00:00:00-05:00,82.51868780260524,83.22844239104744,79.49237853081021,80.45843505859375,19167200,0.0,0.0,MU
2021-12-06 00:00:00-05:00,80.66544723210632,82.04552479148131,79.38394502965433,81.27661895751953,15094900,0.0,0.0,MU
2021-12-07 00:00:00-05:00,83.2185906797435,85.80130734494973,83.1298751079828,84.60852813720703,21716900,0.0,0.0,MU
2021-12-08 00:00:00-05:00,84.22405926685043,85.11124486038185,82.83412213423603,84.7957992553711,12908500,0.0,0.0,MU
2021-12-09 00:00:00-05:00,84.0860581676004,85.308409032434,83.42558754021192,83.72132110595703,11964300,0.0,0.0,MU
2021-12-10 00:00:00-05:00,83.1397202601566,84.46065409730376,82.93270975629079,84.32264709472656,11955900,0.0,0.0,MU
2021-12-13 00:00:00-05:00,85.37742110468449,86.13645963581246,83.00171511145359,83.14958190917969,13054400,0.0,0.0,MU
2021-12-14 00:00:00-05:00,82.03564891638548,83.5635854511829,81.73006311358922,82.10465240478516,12082500,0.0,0.0,MU
2021-12-15 00:00:00-05:00,82.29196503428987,84.56908806587758,80.89216792352747,84.4409408569336,13971500,0.0,0.0,MU
2021-12-16 00:00:00-05:00,84.65779522178373,85.09153576408647,80.96116338393101,81.51319885253906,16503200,0.0,0.0,MU
2021-12-17 00:00:00-05:00,80.45843628249257,82.10466804856038,79.78811332996912,81.81879425048828,23165900,0.0,0.0,MU
2021-12-20 00:00:00-05:00,80.97102210924656,82.06522572051881,79.75853109404216,80.86258697509766,22346800,0.0,0.0,MU
2021-12-21 00:00:00-05:00,87.72355201663953,89.84295616563188,86.10689199620307,89.3895034790039,58363600,0.0,0.0,MU
2021-12-22 00:00:00-05:00,88.71917121497057,89.1923434372767,87.65453935539476,89.05432891845703,18593900,0.0,0.0,MU
2021-12-23 00:00:00-05:00,89.40920326797749,93.64801098400122,89.06418578430511,93.07626342773438,36400100,0.0,0.0,MU
