Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,company_ticker
2021-11-29 00:00:00-05:00,69.87873093256573,70.68194195181526,69.81996231091166,70.45664978027344,2664100,0.0,0.0,0.0,SPYG
2021-11-30 00:00:00-05:00,70.22156003224052,70.6917238995685,69.24204325666733,69.42814636230469,6673200,0.0,0.0,0.0,SPYG
2021-12-01 00:00:00-05:00,70.24115603392727,70.58398545445782,68.34089085567095,68.3898696899414,3838500,0.0,0.0,0.0,SPYG
2021-12-02 00:00:00-05:00,68.19396893718225,69.300820338484,68.04703990827154,69.0363540649414,4677600,0.0,0.0,0.0,SPYG
2021-12-03 00:00:00-05:00,69.31060924737466,69.51630687381295,67.31239412510567,68.076416015625,5243000,0.0,0.0,0.0,SPYG
2021-12-06 00:00:00-05:00,68.31151283377878,68.91881605829062,67.66503550598887,68.72291564941406,3336100,0.0,0.0,0.0,SPYG
2021-12-07 00:00:00-05:00,69.8395592918812,70.62316834296098,69.80037771835906,70.56439971923828,2424500,0.0,0.0,0.0,SPYG
2021-12-08 00:00:00-05:00,70.69173762415342,71.01498001639789,70.38808975617181,70.985595703125,1937700,0.0,0.0,0.0,SPYG
2021-12-09 00:00:00-05:00,70.82886506159628,71.08354154955872,70.21177210131289,70.2509536743164,2702700,0.0,0.0,0.0,SPYG
2021-12-10 00:00:00-05:00,70.69173301139848,71.04435969390634,70.27054044468748,71.02477264404297,1706300,0.0,0.0,0.0,SPYG
2021-12-13 00:00:00-05:00,71.02476989459828,71.05415420481629,70.1530004835679,70.2117691040039,1907600,0.0,0.0,0.0,SPYG
2021-12-14 00:00:00-05:00,69.46733256220664,69.83955374454104,68.64454200295877,69.38896942138672,2428800,0.0,0.0,0.0,SPYG
2021-12-15 00:00:00-05:00,69.36940372685645,70.92683986931902,68.8110792546052,70.87786102294922,3139200,0.0,0.0,0.0,SPYG
2021-12-16 00:00:00-05:00,71.10312389294019,71.1912842946427,69.09511885299267,69.38896942138672,2374400,0.0,0.0,0.0,SPYG
2021-12-17 00:00:00-05:00,68.79147698710281,69.59468056733392,68.39966872215862,68.8894271850586,3107000,0.0,0.0,0.0,SPYG
2021-12-20 00:00:00-05:00,68.04851070484081,68.19569715998287,67.50883701760537,68.08776092529297,2350100,0.123,0.0,0.0,SPYG
2021-12-21 00:00:00-05:00,68.67650054556337,69.47130442372696,67.9405757422875,69.40261840820312,4928100,0.0,0.0,0.0,SPYG
2021-12-22 00:00:00-05:00,69.4222384129839,70.40347146475753,69.36336682546599,70.38385009765625,2099400,0.0,0.0,0.0,SPYG
2021-12-23 00:00:00-05:00,70.49178117783038,71.08052701734091,70.42309516138272,70.86465454101562,1431700,0.0,0.0,0.0,SPYG
2021-12-27 00:00:00-05:00,71.11976500930562,72.10099792480469,71.0903217334217,72.10099792480469,1219600,0.0,0.0,0.0,SPYG
2021-12-28 00:00:00-05:00,72.24818646116861,72.25800088776573,71.6594481309807,71.7771987915039,1620100,0.0,0.0,0.0,SPYG
2021-12-29 00:00:00-05:00,71.84588321491104,72.03231988505905,71.45338850806917,71.80663299560547,1728700,0.0,0.0,0.0,SPYG
2021-12-30 00:00:00-05:00,71.8066303106643,72.08137434931643,71.41413561849829,71.47300720214844,1372400,0.0,0.0,0.0,SPYG
2021-12-31 00:00:00-05:00,71.44357045181074,71.59075689517499,71.10995483398438,71.10995483398438,1183800,0.0,0.0,0.0,SPYG
2022-01-03 00:00:00-05:00,71.49263889852098,71.78701180091056,71.01183681175097,71.6594467163086,3764400,0.0,0.0,0.0,SPYG
2022-01-04 00:00:00-05:00,71.81644843339626,71.81644843339626,70.50159226989055,71.07070922851562,3895100,0.0,0.0,0.0,SPYG
2022-01-05 00:00:00-05:00,70.70764559786345,70.74689581510634,68.76480850472758,68.8138656616211,2987100,0.0,0.0,0.0,SPYG
2022-01-06 00:00:00-05:00,68.50968011406248,69.10823277615403,68.00924924377664,68.58818054199219,2915200,0.0,0.0,0.0,SPYG
2022-01-07 00:00:00-05:00,68.62744082586867,68.86293465799967,67.66582915816167,67.92095184326172,1997000,0.0,0.0,0.0,SPYG
2022-01-10 00:00:00-05:00,67.06727923058226,68.04851230633683,66.12529637620358,68.00926208496094,4179600,0.0,0.0,0.0,SPYG
2022-01-11 00:00:00-05:00,67.88169748732535,68.74517981000072,67.39108099998886,68.71574401855469,12571300,0.0,0.0,0.0,SPYG
2022-01-12 00:00:00-05:00,69.14748080477287,69.5792256585285,68.74517173900736,69.05916595458984,3743100,0.0,0.0,0.0,SPYG
2022-01-13 00:00:00-05:00,69.2848643872576,69.3731717659887,67.19484074226898,67.36164855957031,2044100,0.0,0.0,0.0,SPYG
2022-01-14 00:00:00-05:00,66.82196424571173,67.63638941342576,66.69440665372093,67.4695816040039,2116400,0.0,0.0,0.0,SPYG
2022-01-18 00:00:00-05:00,66.47853166255467,66.6845896815395,65.7622283226627,65.8897933959961,2670900,0.0,0.0,0.0,SPYG
2022-01-19 00:00:00-05:00,66.25284882176065,66.69440816319359,65.10480800921967,65.14405822753906,11119400,0.0,0.0,0.0,SPYG
2022-01-20 00:00:00-05:00,65.64447782947008,66.34115224048007,64.23150015856959,64.30018615722656,5426400,0.0,0.0,0.0,SPYG
2022-01-21 00:00:00-05:00,63.91751253849295,64.43756479422689,62.68116069216676,62.69097137451172,5214000,0.0,0.0,0.0,SPYG
2022-01-24 00:00:00-05:00,61.46443424880476,63.11290598095029,59.62952959500362,63.044219970703125,6723100,0.0,0.0,0.0,SPYG
2022-01-25 00:00:00-05:00,61.96486609821505,62.769476867219346,61.10138000107377,61.75880432128906,4538200,0.0,0.0,0.0,SPYG
2022-01-26 00:00:00-05:00,63.19140410729427,63.79976375118342,61.11118753751663,61.866737365722656,4866900,0.0,0.0,0.0,SPYG
2022-01-27 00:00:00-05:00,62.75966302524426,63.083471718351845,61.16025589858875,61.36631393432617,4414200,0.0,0.0,0.0,SPYG
2022-01-28 00:00:00-05:00,61.85692614490588,63.45633316040039,60.91494341005513,63.45633316040039,3504600,0.0,0.0,0.0,SPYG
2022-01-31 00:00:00-05:00,63.58390290271667,65.1833100356182,63.30915136777998,65.1146240234375,2017900,0.0,0.0,0.0,SPYG
2022-02-01 00:00:00-05:00,65.35012020215949,65.65430754093546,64.49645223239838,65.59542846679688,5538700,0.0,0.0,0.0,SPYG
2022-02-02 00:00:00-05:00,66.44911514761355,66.50798674548282,65.63468977475013,66.34117889404297,5623600,0.0,0.0,0.0,SPYG
2022-02-03 00:00:00-05:00,64.75155986826059,65.32067677238248,63.731076708315115,63.897891998291016,3753100,0.0,0.0,0.0,SPYG
2022-02-04 00:00:00-05:00,64.18244715391425,65.35010920649442,63.74088786013426,64.70249938964844,2981000,0.0,0.0,0.0,SPYG
2022-02-07 00:00:00-05:00,64.84968360028248,65.11462069530509,63.9371441220435,64.17263793945312,2360300,0.0,0.0,0.0,SPYG
2022-02-08 00:00:00-05:00,63.95677066333475,64.9674395096461,63.740898193983966,64.79081726074219,1957900,0.0,0.0,0.0,SPYG
2022-02-09 00:00:00-05:00,65.54637694419591,65.99774329161161,65.40900490307874,65.96830749511719,1920600,0.0,0.0,0.0,SPYG
