Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,company_ticker
2022-03-11 00:00:00-05:00,71.40864681725762,71.40864681725762,68.98567846147989,69.0644760131836,376300,0.0,0.0,0.0,QQQE
2022-03-14 00:00:00-04:00,68.95612669824946,69.39934974681377,67.66584129670773,67.84313201904297,140400,0.0,0.0,0.0,QQQE
2022-03-15 00:00:00-04:00,68.20755640086567,69.70467202196427,68.05981289853207,69.56678009033203,154900,0.0,0.0,0.0,QQQE
2022-03-16 00:00:00-04:00,70.67977649995262,72.68906864706607,70.5221814227452,72.62996673583984,198700,0.0,0.0,0.0,QQQE
2022-03-17 00:00:00-04:00,72.2556986707787,73.47703061259301,71.96021162159964,73.42778778076172,34000,0.0,0.0,0.0,QQQE
2022-03-18 00:00:00-04:00,73.10275714752039,74.99385331512516,73.00426396443544,74.9446029663086,463200,0.0,0.0,0.0,QQQE
2022-03-21 00:00:00-04:00,74.43241822563374,74.89534435461623,73.39822123473469,74.21572875976562,121900,0.0,0.0,0.0,QQQE
2022-03-22 00:00:00-04:00,74.55402989816339,75.8460813690413,74.48498955428695,75.68827056884766,34100,0.103,0.0,0.0,QQQE
2022-03-23 00:00:00-04:00,75.16554175820382,75.61923655951644,74.34691509449823,74.38636779785156,289900,0.0,0.0,0.0,QQQE
2022-03-24 00:00:00-04:00,74.54418023017652,75.69814361019593,74.13979565564804,75.67842102050781,43600,0.0,0.0,0.0,QQQE
2022-03-25 00:00:00-04:00,75.83621674604967,75.83621674604967,74.46526739207626,75.4022445678711,40800,0.0,0.0,0.0,QQQE
2022-03-28 00:00:00-04:00,75.51073079048155,76.45757293701172,75.09648876228069,76.45757293701172,24000,0.0,0.0,0.0,QQQE
2022-03-29 00:00:00-04:00,77.41429502279274,78.20333405902008,77.10854597055078,78.09484100341797,36100,0.0,0.0,0.0,QQQE
2022-03-30 00:00:00-04:00,77.63128485620898,78.14416251179803,76.92115119452217,77.15786743164062,365500,0.0,0.0,0.0,QQQE
2022-03-31 00:00:00-04:00,77.18744905701537,77.29594210935356,76.22087664295718,76.2899169921875,9500,0.0,0.0,0.0,QQQE
2022-04-01 00:00:00-04:00,76.52661362822796,76.76332980957734,75.89538552762797,76.44771575927734,53700,0.0,0.0,0.0,QQQE
2022-04-04 00:00:00-04:00,76.62525362068298,77.67072381262703,76.59566597748955,77.6411361694336,16300,0.0,0.0,0.0,QQQE
2022-04-05 00:00:00-04:00,77.50305757663583,77.52278016435282,75.7573113327713,75.94470977783203,48400,0.0,0.0,0.0,QQQE
2022-04-06 00:00:00-04:00,74.91896770092818,75.5501959023446,74.30746208869125,74.9386978149414,40800,0.0,0.0,0.0,QQQE
2022-04-07 00:00:00-04:00,74.78089719464995,75.51075349110926,74.14966890719845,75.11624145507812,30900,0.0,0.0,0.0,QQQE
2022-04-08 00:00:00-04:00,74.968292338993,75.07678540151815,74.19898336823961,74.42582702636719,244300,0.0,0.0,0.0,QQQE
2022-04-11 00:00:00-04:00,74.06088748840223,74.26801605899824,73.31130871083371,73.35076141357422,36600,0.0,0.0,0.0,QQQE
2022-04-12 00:00:00-04:00,74.21869349682517,74.59348286135759,72.72938604528444,72.97595977783203,40000,0.0,0.0,0.0,QQQE
2022-04-13 00:00:00-04:00,73.00554752926014,74.76115882844385,72.99568999782359,74.5934829711914,22600,0.0,0.0,0.0,QQQE
2022-04-14 00:00:00-04:00,74.53431714681571,74.55403973702614,73.15350256222824,73.18309020996094,25700,0.0,0.0,0.0,QQQE
2022-04-18 00:00:00-04:00,72.82802703053854,73.27186434323319,72.23625147178014,72.78858184814453,94700,0.0,0.0,0.0,QQQE
2022-04-19 00:00:00-04:00,72.4926892973355,74.57377254445665,72.4926892973355,74.4356918334961,201300,0.0,0.0,0.0,QQQE
2022-04-20 00:00:00-04:00,74.65266170348202,74.65266170348202,73.55787378721288,73.65650177001953,30200,0.0,0.0,0.0,QQQE
2022-04-21 00:00:00-04:00,74.16939072940073,74.67240335240578,71.76283573027798,71.92063903808594,70700,0.0,0.0,0.0,QQQE
2022-04-22 00:00:00-04:00,71.90091350292951,72.00940656472115,70.05653897730615,70.14530944824219,88200,0.0,0.0,0.0,QQQE
2022-04-25 00:00:00-04:00,69.90858009558498,71.19076648088331,69.74091176784329,71.15131378173828,75500,0.0,0.0,0.0,QQQE
2022-04-26 00:00:00-04:00,70.75679564740709,70.75679564740709,68.89269884549437,68.9420166015625,92400,0.0,0.0,0.0,QQQE
2022-04-27 00:00:00-04:00,68.93215289597339,70.0959812285534,68.80393726245042,68.8927001953125,74500,0.0,0.0,0.0,QQQE
2022-04-28 00:00:00-04:00,69.57325579690291,71.11187371266617,68.71517636897032,70.7074966430664,472700,0.0,0.0,0.0,QQQE
2022-04-29 00:00:00-04:00,70.50037019046262,71.13159839097875,68.1036730299663,68.20230102539062,42100,0.0,0.0,0.0,QQQE
2022-05-02 00:00:00-04:00,68.39955507188392,69.17872900580427,67.531618202055,69.0801010131836,54900,0.0,0.0,0.0,QQQE
2022-05-03 00:00:00-04:00,69.21817651678293,69.44502765514788,68.74475165294137,68.99132537841797,37000,0.0,0.0,0.0,QQQE
2022-05-04 00:00:00-04:00,69.08996484070829,71.12173004691431,67.79791332841383,71.01323699951172,31200,0.0,0.0,0.0,QQQE
2022-05-05 00:00:00-04:00,70.24392263287896,70.24392263287896,67.01873415791502,67.68941497802734,115800,0.0,0.0,0.0,QQQE
2022-05-06 00:00:00-04:00,67.35408831417251,67.35408831417251,65.51957896149291,66.2593002319336,245400,0.0,0.0,0.0,QQQE
2022-05-09 00:00:00-04:00,65.18422442013372,65.38148790925652,63.22149973356612,63.517391204833984,89100,0.0,0.0,0.0,QQQE
2022-05-10 00:00:00-04:00,64.93766171119634,65.3025935843157,63.12288245260428,64.07958984375,66700,0.0,0.0,0.0,QQQE
2022-05-11 00:00:00-04:00,63.76397063120517,64.76998817888271,62.51137558125696,62.639591217041016,2062600,0.0,0.0,0.0,QQQE
2022-05-12 00:00:00-04:00,62.15631662978773,63.69493831491714,61.732209442779315,63.03411865234375,384900,0.0,0.0,0.0,QQQE
2022-05-13 00:00:00-04:00,64.05986324958707,65.76615707058303,63.971100303180286,65.56890106201172,123200,0.0,0.0,0.0,QQQE
2022-05-16 00:00:00-04:00,65.28286636160162,65.55902774876022,64.66149571566135,64.77985382080078,63700,0.0,0.0,0.0,QQQE
2022-05-17 00:00:00-04:00,66.02259742562549,66.34806909479775,65.0954776093035,66.3184814453125,1008100,0.0,0.0,0.0,QQQE
2022-05-18 00:00:00-04:00,65.50971441530179,65.50971441530179,63.043976827931196,63.28069305419922,172800,0.0,0.0,0.0,QQQE
2022-05-19 00:00:00-04:00,63.03411486748184,64.59245904978901,62.76781475936758,63.84288024902344,142200,0.0,0.0,0.0,QQQE
2022-05-20 00:00:00-04:00,64.67136944417142,64.67136944417142,62.018236978075905,63.80343246459961,314900,0.0,0.0,0.0,QQQE
2022-05-23 00:00:00-04:00,64.11903219297128,64.47409895141023,63.428621262747626,64.44450378417969,309300,0.0,0.0,0.0,QQQE
2022-05-24 00:00:00-04:00,63.596305801715204,63.596305801715204,62.50151397197701,63.19192123413086,220200,0.0,0.0,0.0,QQQE
2022-05-25 00:00:00-04:00,63.20178124145964,64.67135858767261,63.14259842847242,64.31629180908203,239400,0.0,0.0,0.0,QQQE
2022-05-26 00:00:00-04:00,64.82916965524986,66.43682769697546,64.82916965524986,66.20011901855469,51600,0.0,0.0,0.0,QQQE
2022-05-27 00:00:00-04:00,66.82148543391064,68.24175262451172,66.82148543391064,68.24175262451172,423800,0.0,0.0,0.0,QQQE
2022-05-31 00:00:00-04:00,68.192438859603,68.192438859603,67.01874534724055,67.56121063232422,59400,0.0,0.0,0.0,QQQE
2022-06-01 00:00:00-04:00,67.91628325241703,68.11353926847919,66.26917219131057,66.82149505615234,61300,0.0,0.0,0.0,QQQE
2022-06-02 00:00:00-04:00,66.80176436087518,68.76448932448717,66.68340625069492,68.72503662109375,170000,0.0,0.0,0.0,QQQE
2022-06-03 00:00:00-04:00,67.94586050220168,68.26147459449243,67.22586938142915,67.45271301269531,187200,0.0,0.0,0.0,QQQE
2022-06-06 00:00:00-04:00,68.41929576547933,68.61655178122382,67.42313557884991,67.63025665283203,57700,0.0,0.0,0.0,QQQE
2022-06-07 00:00:00-04:00,66.97928859149046,68.655986869516,66.92997083779387,68.51790618896484,102400,0.0,0.0,0.0,QQQE
2022-06-08 00:00:00-04:00,68.36996528493081,68.87297781382327,67.93599310119355,68.0740737915039,60700,0.0,0.0,0.0,QQQE
2022-06-09 00:00:00-04:00,67.50203632725794,68.07408174329342,66.14094432830376,66.1803970336914,45100,0.0,0.0,0.0,QQQE
2022-06-10 00:00:00-04:00,65.00670734770787,65.20396333864159,64.0993102248451,64.15849304199219,44900,0.0,0.0,0.0,QQQE
2022-06-13 00:00:00-04:00,62.46206285995673,62.659318845930464,60.91357628066224,61.110836029052734,97700,0.0,0.0,0.0,QQQE
2022-06-14 00:00:00-04:00,61.68289241399817,61.712480061085344,60.72618502573168,61.258785247802734,67900,0.0,0.0,0.0,QQQE
2022-06-15 00:00:00-04:00,62.03795484645121,63.08342510212889,61.39686161379033,62.49164962768555,47400,0.0,0.0,0.0,QQQE
2022-06-16 00:00:00-04:00,60.89385943062288,60.89385943062288,59.58208517825901,59.966739654541016,270500,0.0,0.0,0.0,QQQE
2022-06-17 00:00:00-04:00,60.25276357633348,61.189744607987684,59.996328523813354,60.86426544189453,242600,0.0,0.0,0.0,QQQE
2022-06-21 00:00:00-04:00,61.69275337718104,62.639595703049544,61.69275337718104,62.07740783691406,86000,0.0,0.0,0.0,QQQE
2022-06-22 00:00:00-04:00,61.47441912101483,62.81877109676294,61.47441912101483,62.08728790283203,90000,0.14,0.0,0.0,QQQE
2022-06-23 00:00:00-04:00,62.70015318202877,63.4316363790884,62.186136026114504,63.30313491821289,89500,0.0,0.0,0.0,QQQE
2022-06-24 00:00:00-04:00,63.995080236387544,65.52724849305964,63.906119423067615,65.46794128417969,80900,0.0,0.0,0.0,QQQE
2022-06-27 00:00:00-04:00,65.70518347906064,65.70518347906064,64.74634329535742,64.95392608642578,22900,0.0,0.0,0.0,QQQE
2022-06-28 00:00:00-04:00,65.18127653773746,65.61620863441716,63.08566719334115,63.15486145019531,32600,0.0,0.0,0.0,QQQE
2022-06-29 00:00:00-04:00,63.115322291720155,63.115322291720155,62.30475774583502,62.9967041015625,28800,0.0,0.0,0.0,QQQE
2022-06-30 00:00:00-04:00,62.38383310782162,63.065892349731676,61.385452437630185,62.235557556152344,55400,0.0,0.0,0.0,QQQE
2022-07-01 00:00:00-04:00,61.93901612654643,62.9967041015625,61.90936252170808,62.9967041015625,67900,0.0,0.0,0.0,QQQE
2022-07-05 00:00:00-04:00,62.18614522683704,63.81715774536133,61.770979638021466,63.81715774536133,54800,0.0,0.0,0.0,QQQE
2022-07-06 00:00:00-04:00,63.80727058724327,64.30151743132228,63.42175865219031,63.87646484375,53300,0.0,0.0,0.0,QQQE
2022-07-07 00:00:00-04:00,64.40036781402246,65.42840219496222,64.32128650588663,65.25047302246094,83300,0.0,0.0,0.0,QQQE
2022-07-08 00:00:00-04:00,64.61782880223686,65.54700765011047,64.54863455248449,65.2306900024414,43100,0.0,0.0,0.0,QQQE
2022-07-11 00:00:00-04:00,64.51898038359458,64.51898038359458,63.67876224818075,63.8270378112793,53600,0.0,0.0,0.0,QQQE
2022-07-12 00:00:00-04:00,64.02473172134975,64.62771346369634,62.9472772404536,63.31302261352539,24300,0.0,0.0,0.0,QQQE
2022-07-13 00:00:00-04:00,62.22568372434592,63.550265530143115,62.07740815016983,63.17463684082031,39300,0.0,0.0,0.0,QQQE
2022-07-14 00:00:00-04:00,62.700154896910284,63.144977810425694,61.800625792158755,62.96704864501953,41800,0.0,0.0,0.0,QQQE
2022-07-15 00:00:00-04:00,63.43163768317709,64.25208924817828,63.164747707684604,64.2323226928711,43100,0.0,0.0,0.0,QQQE
2022-07-18 00:00:00-04:00,64.80564257963817,65.16150090409958,63.6095661441572,63.79738235473633,36000,0.0,0.0,0.0,QQQE
2022-07-19 00:00:00-04:00,64.69690874593927,65.82379094489241,64.55852023319824,65.81391143798828,39900,0.0,0.0,0.0,QQQE
2022-07-20 00:00:00-04:00,65.95231151569814,67.13850113051184,65.87323019694799,66.970458984375,59700,0.0,0.0,0.0,QQQE
2022-07-21 00:00:00-04:00,67.08908156402389,67.8601055747268,66.66402889894283,67.83045196533203,119800,0.0,0.0,0.0,QQQE
2022-07-22 00:00:00-04:00,67.74147751886542,68.11710998179609,66.41689947398733,66.76287078857422,47900,0.0,0.0,0.0,QQQE
2022-07-25 00:00:00-04:00,66.88148745719998,66.88148745719998,65.98195456894715,66.43666076660156,47200,0.0,0.0,0.0,QQQE
2022-07-26 00:00:00-04:00,66.14999629132195,66.22907759694613,65.22081734586747,65.33943176269531,32500,0.0,0.0,0.0,QQQE
2022-07-27 00:00:00-04:00,66.08080861096174,67.72171192873535,65.86333876965593,67.3856201171875,633400,0.0,0.0,0.0,QQQE
2022-07-28 00:00:00-04:00,67.3065250498664,68.3839869866312,66.60469550463777,68.25548553466797,48600,0.0,0.0,0.0,QQQE
2022-07-29 00:00:00-04:00,68.06768484822892,68.91779013425611,67.84032795198985,68.86836242675781,38900,0.0,0.0,0.0,QQQE
2022-08-01 00:00:00-04:00,68.43342008166796,69.44168030660212,68.11710240898194,68.94743347167969,174000,0.0,0.0,0.0,QQQE
2022-08-02 00:00:00-04:00,68.59157883111907,69.80742942863668,68.34445540038536,69.00674438476562,85400,0.0,0.0,0.0,QQQE
2022-08-03 00:00:00-04:00,69.44168623496654,70.79592539324686,69.44168623496654,70.61799621582031,242800,0.0,0.0,0.0,QQQE
2022-08-04 00:00:00-04:00,70.63775991668128,70.90465744283473,70.11385945477599,70.81568908691406,91600,0.0,0.0,0.0,QQQE
2022-08-05 00:00:00-04:00,70.01500664605841,70.87499129009684,69.91615878993547,70.73660278320312,47600,0.0,0.0,0.0,QQQE
2022-08-08 00:00:00-04:00,71.04304224095458,71.83383264601308,70.52902131313883,70.75637817382812,374000,0.0,0.0,0.0,QQQE
2022-08-09 00:00:00-04:00,70.11385173481061,70.11385173481061,69.22420598160213,69.48121643066406,37900,0.0,0.0,0.0,QQQE
2022-08-10 00:00:00-04:00,71.08258066440257,71.48785913170008,70.71683530575191,71.44831848144531,292500,0.0,0.0,0.0,QQQE
2022-08-11 00:00:00-04:00,72.04141239654881,72.52577970088417,70.92441731959532,71.07269287109375,80900,0.0,0.0,0.0,QQQE
2022-08-12 00:00:00-04:00,71.4186713825199,72.32808379636663,71.23085516210925,72.2786636352539,53600,0.0,0.0,0.0,QQQE
2022-08-15 00:00:00-04:00,71.89315148387463,73.0101466710967,71.89315148387463,72.88164520263672,36400,0.0,0.0,0.0,QQQE
2022-08-16 00:00:00-04:00,72.68394035089199,73.00025803234223,72.00187728648646,72.61474609375,293500,0.0,0.0,0.0,QQQE
2022-08-17 00:00:00-04:00,71.84372338710457,71.84372338710457,70.87499622972511,71.300048828125,91900,0.0,0.0,0.0,QQQE
2022-08-18 00:00:00-04:00,71.25063180792394,71.57683655768975,71.07270263001611,71.34947967529297,60000,0.0,0.0,0.0,QQQE
2022-08-19 00:00:00-04:00,70.80581552275643,70.80581552275643,69.73824783965497,69.93594360351562,39600,0.0,0.0,0.0,QQQE
2022-08-22 00:00:00-04:00,69.15501720086581,69.15501720086581,68.02813500487089,68.2357177734375,61600,0.0,0.0,0.0,QQQE
2022-08-23 00:00:00-04:00,68.21594949297237,68.76950352848462,67.95893903008105,68.08744049072266,34500,0.0,0.0,0.0,QQQE
2022-08-24 00:00:00-04:00,68.11710862006356,68.87824549693879,68.01825321077864,68.56192779541016,13100,0.0,0.0,0.0,QQQE
2022-08-25 00:00:00-04:00,68.94743112544327,69.75799560546875,68.93754407743097,69.75799560546875,27200,0.0,0.0,0.0,QQQE
2022-08-26 00:00:00-04:00,69.78766673864433,69.78766673864433,67.09896216609798,67.11873626708984,80000,0.0,0.0,0.0,QQQE
2022-08-29 00:00:00-04:00,66.69366782566854,67.2175682539316,66.53550522156978,66.62447357177734,76200,0.0,0.0,0.0,QQQE
2022-08-30 00:00:00-04:00,67.00010715179732,67.01988125068364,65.45805926946174,65.91276550292969,38800,0.0,0.0,0.0,QQQE
2022-08-31 00:00:00-04:00,66.50586438199673,66.84195620940274,65.53714464161077,65.7348403930664,33000,0.0,0.0,0.0,QQQE
2022-09-01 00:00:00-04:00,65.05276442583308,65.44816339252968,64.11369847883564,65.40862274169922,83100,0.0,0.0,0.0,QQQE
2022-09-02 00:00:00-04:00,66.08080179244199,66.28838456273935,64.31139717902165,64.60794830322266,82800,0.0,0.0,0.0,QQQE
2022-09-06 00:00:00-04:00,64.66725226599505,64.76610012189843,63.77760647964864,64.19277954101562,60600,0.0,0.0,0.0,QQQE
2022-09-07 00:00:00-04:00,64.29163422848707,65.78426189853968,64.27186013024043,65.635986328125,15400,0.0,0.0,0.0,QQQE
2022-09-08 00:00:00-04:00,65.12197185681343,66.43667048192547,64.91438905415514,66.34770965576172,34800,0.0,0.0,0.0,QQQE
2022-09-09 00:00:00-04:00,67.0198695388806,67.9885890499725,67.0198695388806,67.90950775146484,65100,0.0,0.0,0.0,QQQE
2022-09-12 00:00:00-04:00,68.11710613836571,68.65088611269097,68.057791386634,68.52238464355469,204700,0.0,0.0,0.0,QQQE
2022-09-13 00:00:00-04:00,66.67389776625267,66.67389776625267,64.96380787014039,65.1120834350586,80300,0.0,0.0,0.0,QQQE
2022-09-14 00:00:00-04:00,65.29001700636032,65.68540848398736,64.96381224986989,65.5470199584961,1052000,0.0,0.0,0.0,QQQE
2022-09-15 00:00:00-04:00,65.27023834934216,65.73483159887881,64.44978676150545,64.746337890625,25100,0.0,0.0,0.0,QQQE
