Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,company_ticker
2021-11-29 00:00:00-05:00,355.89611479797355,361.86721570282623,353.5056826867458,354.31903076171875,688100,0.0,0.0,ODFL
2021-11-30 00:00:00-05:00,354.6465018160094,356.72068644559204,350.2896994894455,352.4830017089844,1305100,0.2,0.0,ODFL
2021-12-01 00:00:00-05:00,357.0084839383691,360.47207075204,347.70934696294876,347.7689208984375,936800,0.0,0.0,ODFL
2021-12-02 00:00:00-05:00,347.4811245457236,355.8771126171877,343.3922989195898,354.3487548828125,630800,0.0,0.0,ODFL
2021-12-03 00:00:00-05:00,355.4900928819503,360.7102783864795,349.92251891649397,356.2641906738281,633700,0.0,0.0,ODFL
2021-12-06 00:00:00-05:00,357.8124102351607,359.2018127384704,345.7146289877056,350.4584655761719,808700,0.0,0.0,ODFL
2021-12-07 00:00:00-05:00,353.9815868487438,370.7537265259179,352.8998367050048,361.2462158203125,1005000,0.0,0.0,ODFL
2021-12-08 00:00:00-05:00,361.6034338349829,367.4786596278275,353.3662392818268,354.1105651855469,765500,0.0,0.0,ODFL
2021-12-09 00:00:00-05:00,353.892238075482,358.9437263794479,351.68903212861494,352.066162109375,662200,0.0,0.0,ODFL
2021-12-10 00:00:00-05:00,353.67389437700024,357.54438304977015,352.07608929526265,353.5945129394531,655900,0.0,0.0,ODFL
2021-12-13 00:00:00-05:00,357.96127993962244,358.68576818511644,346.0322255630927,356.2046813964844,885500,0.0,0.0,ODFL
2021-12-14 00:00:00-05:00,354.24953313222375,355.3015113572177,343.63047108089245,349.4163513183594,588400,0.0,0.0,ODFL
2021-12-15 00:00:00-05:00,351.212697426868,353.74339355872644,347.3322744811045,350.8951110839844,571100,0.0,0.0,ODFL
2021-12-16 00:00:00-05:00,352.99905127035,357.0283331633085,347.52082339924215,348.54302978515625,741700,0.0,0.0,ODFL
2021-12-17 00:00:00-05:00,347.3521328259195,347.4216105212933,336.0086118712988,338.0430908203125,1185300,0.0,0.0,ODFL
2021-12-20 00:00:00-05:00,333.0312684185557,335.93909437431745,324.71466206350584,331.32427978515625,786400,0.0,0.0,ODFL
2021-12-21 00:00:00-05:00,333.81526345159074,337.3185864122471,329.33940432323925,336.8719787597656,545500,0.0,0.0,ODFL
2021-12-22 00:00:00-05:00,336.47503761448195,342.02274343282744,335.83986492842917,341.4272766113281,596000,0.0,0.0,ODFL
2021-12-23 00:00:00-05:00,342.35023424272134,346.69710267604336,342.04258193686525,345.6748962402344,393900,0.0,0.0,ODFL
2021-12-27 00:00:00-05:00,346.6872050043757,353.17773650838865,346.6872050043757,352.9097900390625,300600,0.0,0.0,ODFL
2021-12-28 00:00:00-05:00,353.8227464296839,355.7977117320673,352.3340946401648,353.9418640136719,370600,0.0,0.0,ODFL
2021-12-29 00:00:00-05:00,354.42817024047247,358.9338317627542,353.06853969701683,358.080322265625,270900,0.0,0.0,ODFL
2021-12-30 00:00:00-05:00,360.1743910658845,360.1743910658845,353.2273486207777,353.5746765136719,244100,0.0,0.0,ODFL
2021-12-31 00:00:00-05:00,353.32657018627805,356.96881864696536,350.8851894483079,355.6687316894531,294800,0.0,0.0,ODFL
2022-01-03 00:00:00-05:00,355.3511358262675,357.2764614023161,339.52179160223454,343.74957275390625,788400,0.0,0.0,ODFL
2022-01-04 00:00:00-05:00,344.4938523040475,353.723511152184,341.46693925075186,352.2944030761719,862900,0.0,0.0,ODFL
2022-01-05 00:00:00-05:00,351.32185622269094,352.25474719039914,338.8568797920762,339.6905212402344,891600,0.0,0.0,ODFL
2022-01-06 00:00:00-05:00,338.51944621554384,340.91121722251097,334.9665134069519,339.6011962890625,768100,0.0,0.0,ODFL
2022-01-07 00:00:00-05:00,338.2018476545875,339.1446725998991,328.7637853109387,330.083740234375,1010300,0.0,0.0,ODFL
2022-01-10 00:00:00-05:00,326.8583460063429,328.1087930243687,319.64332698286876,327.6721496582031,960200,0.0,0.0,ODFL
2022-01-11 00:00:00-05:00,323.34508400977995,324.54592128188665,315.78273791916314,323.0076599121094,883000,0.0,0.0,ODFL
2022-01-12 00:00:00-05:00,325.518547216426,325.8361335556891,315.9812652944389,321.8465270996094,1133900,0.0,0.0,ODFL
2022-01-13 00:00:00-05:00,324.38715931445546,324.78415738442294,314.05594176495276,315.42547607421875,917800,0.0,0.0,ODFL
2022-01-14 00:00:00-05:00,320.6258255380364,323.26570497829067,307.64476514119775,313.7283935546875,1513100,0.0,0.0,ODFL
2022-01-18 00:00:00-05:00,308.06162951824274,315.03844358322647,308.06162951824274,311.38629150390625,968900,0.0,0.0,ODFL
2022-01-19 00:00:00-05:00,312.2497135227965,315.58427935308646,308.7067146130874,310.06634521484375,768900,0.0,0.0,ODFL
2022-01-20 00:00:00-05:00,311.98171844017776,316.1896616328745,304.18119721877383,304.66748046875,1345600,0.0,0.0,ODFL
2022-01-21 00:00:00-05:00,304.0819269316887,304.8064150251152,293.8399955491516,294.5644836425781,6765500,0.0,0.0,ODFL
2022-01-24 00:00:00-05:00,292.75828541586435,307.8730759200427,290.84289382519387,306.7119140625,1431500,0.0,0.0,ODFL
2022-01-25 00:00:00-05:00,300.8267856423123,303.3872839945898,294.7431564044745,297.70062255859375,856500,0.0,0.0,ODFL
2022-01-26 00:00:00-05:00,300.1022828670211,303.17880558637563,287.80600487955235,289.8603515625,1009900,0.0,0.0,ODFL
2022-01-27 00:00:00-05:00,293.71101020741077,296.0928470134688,282.84384002847935,283.8164367675781,911200,0.0,0.0,ODFL
2022-01-28 00:00:00-05:00,284.0248920526368,291.28952139800117,278.94363118376026,291.2696533203125,821100,0.0,0.0,ODFL
2022-01-31 00:00:00-05:00,290.6940329544463,299.76486978118743,289.69166428003393,299.6457824707031,898900,0.0,0.0,ODFL
2022-02-01 00:00:00-05:00,302.45436102851096,309.4410784050871,296.8570156681519,303.87353515625,1227400,0.0,0.0,ODFL
2022-02-02 00:00:00-05:00,307.65470031600967,322.412196740135,302.27569190691815,321.7671203613281,1526900,0.0,0.0,ODFL
2022-02-03 00:00:00-05:00,320.5762263859807,331.1853551064262,319.09750846469535,325.17120361328125,1259800,0.0,0.0,ODFL
2022-02-04 00:00:00-05:00,321.98547815678774,324.5658141269252,305.5507639043675,307.2378845214844,920900,0.0,0.0,ODFL
2022-02-07 00:00:00-05:00,306.40425057951694,310.3243793880868,302.613173402306,303.5758361816406,614500,0.0,0.0,ODFL
2022-02-08 00:00:00-05:00,304.3400054522719,311.52522243880753,302.52383312966776,308.2204284667969,710900,0.0,0.0,ODFL
2022-02-09 00:00:00-05:00,312.0512211646872,315.0384591666593,309.0937852775859,313.5101013183594,573800,0.0,0.0,ODFL
2022-02-10 00:00:00-05:00,307.8433025903322,314.0658568634618,302.54370526115315,304.8461608886719,672500,0.0,0.0,ODFL
2022-02-11 00:00:00-05:00,305.6301677351287,305.90804822693474,291.55745160240957,293.4132995605469,861400,0.0,0.0,ODFL
2022-02-14 00:00:00-05:00,294.0782309516936,295.82489527062035,289.66188482179723,291.7261657714844,688800,0.0,0.0,ODFL
2022-02-15 00:00:00-05:00,297.27385063544983,300.1022951322041,292.54985253261384,295.3584289550781,587100,0.0,0.0,ODFL
2022-02-16 00:00:00-05:00,292.53990981699013,295.5668532466558,287.2304094140822,295.02099609375,574000,0.0,0.0,ODFL
2022-02-17 00:00:00-05:00,292.7285142051525,293.41329653266195,286.90292768893005,287.5480041503906,686000,0.0,0.0,ODFL
2022-02-18 00:00:00-05:00,288.42131253726825,291.0214861083804,284.9974316487548,285.78143310546875,593300,0.0,0.0,ODFL
2022-02-22 00:00:00-05:00,285.47380691165074,290.87265356386297,281.08726293591604,284.4317626953125,835500,0.0,0.0,ODFL
2022-02-23 00:00:00-05:00,285.3150336457424,287.20068374849563,279.6184683305055,280.34295654296875,796200,0.0,0.0,ODFL
2022-02-24 00:00:00-05:00,277.9312867513797,293.1651633232491,275.47997217373006,292.42083740234375,837000,0.0,0.0,ODFL
2022-02-25 00:00:00-05:00,290.52530740639645,302.7521094646054,290.03902412356257,301.5115661621094,833400,0.0,0.0,ODFL
2022-02-28 00:00:00-05:00,298.12734741275534,313.13295370026486,298.0380319332702,311.65423583984375,1447500,0.0,0.0,ODFL
2022-03-01 00:00:00-05:00,309.7171356378319,313.0946337933524,303.68728994818423,308.068115234375,1476200,0.3,0.0,ODFL
2022-03-02 00:00:00-05:00,310.2833695106233,318.2204946709706,308.51514793811594,315.8661804199219,728700,0.0,0.0,ODFL
2022-03-03 00:00:00-05:00,316.12446713735187,325.0053187554527,316.12446713735187,322.3033142089844,972800,0.0,0.0,ODFL
2022-03-04 00:00:00-05:00,323.455637533899,326.1874425866765,315.280109450702,316.2039489746094,680300,0.0,0.0,ODFL
2022-03-07 00:00:00-05:00,316.1443513178306,317.3562806014949,299.3064860734592,300.0118103027344,929800,0.0,0.0,ODFL
2022-03-08 00:00:00-05:00,298.0150780382423,305.8528891421655,294.2700328045331,297.369384765625,902300,0.0,0.0,ODFL
2022-03-09 00:00:00-05:00,304.48205705293407,307.08471757733224,297.97537542627305,304.83966064453125,880700,0.0,0.0,ODFL
2022-03-10 00:00:00-05:00,300.91578982969537,309.35955088928813,298.81973455546336,307.6906433105469,587500,0.0,0.0,ODFL
2022-03-11 00:00:00-05:00,311.78336474378307,315.42909592506817,303.091258171318,304.3528747558594,619700,0.0,0.0,ODFL
