Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,company_ticker
2021-11-29 00:00:00-05:00,180.16252729564098,183.61358049781114,178.97444682727635,183.2835693359375,4576200,0.0,0.0,TXN
2021-11-30 00:00:00-05:00,182.2746621862393,183.58531177698512,180.0965336364415,181.38832092285156,8775600,0.0,0.0,TXN
2021-12-01 00:00:00-05:00,184.55649414370149,188.48844253917125,180.69055661322034,180.81312561035156,7279100,0.0,0.0,TXN
2021-12-02 00:00:00-05:00,179.58734969882957,183.78331278783278,179.15360306607224,182.52923583984375,4236700,0.0,0.0,TXN
2021-12-03 00:00:00-05:00,183.51930992597804,184.83938343642205,180.73770282057023,182.34066772460938,4901000,0.0,0.0,TXN
2021-12-06 00:00:00-05:00,184.02844128894156,184.10387610170676,178.9272753789863,183.5004119873047,4084600,0.0,0.0,TXN
2021-12-07 00:00:00-05:00,185.18826864398525,188.4507567944449,184.74509799720587,187.6681365966797,5815600,0.0,0.0,TXN
2021-12-08 00:00:00-05:00,187.16835077422485,187.16835077422485,182.8026561747658,185.17880249023438,4255900,0.0,0.0,TXN
2021-12-09 00:00:00-05:00,184.40564781471616,185.65971043300368,182.21808102259453,182.35951232910156,3626700,0.0,0.0,TXN
2021-12-10 00:00:00-05:00,184.82995849509,185.15054571910343,181.80319900747998,184.81109619140625,3264200,0.0,0.0,TXN
2021-12-13 00:00:00-05:00,184.9053824408376,185.50884663370653,181.8974854339193,182.20864868164062,6178300,0.0,0.0,TXN
2021-12-14 00:00:00-05:00,180.0682398720286,180.7377005769712,177.4186545382782,179.408203125,6130400,0.0,0.0,TXN
2021-12-15 00:00:00-05:00,181.03941885343895,182.65180750819934,177.14518091673978,182.397216796875,6342000,0.0,0.0,TXN
2021-12-16 00:00:00-05:00,182.92527303334163,183.1421391738395,177.00377565523888,177.4940948486328,5452300,0.0,0.0,TXN
2021-12-17 00:00:00-05:00,176.68315861619408,178.5689858550896,175.03305978216045,175.66481018066406,8427700,0.0,0.0,TXN
2021-12-20 00:00:00-05:00,173.16609734376897,174.495609129898,172.33634306138637,173.72242736816406,4474300,0.0,0.0,TXN
2021-12-21 00:00:00-05:00,176.7303059109495,176.78689281800334,173.72242332723116,175.73081970214844,6089400,0.0,0.0,TXN
2021-12-22 00:00:00-05:00,175.3725081279956,176.3342696544622,173.64697448902444,176.2588348388672,3375500,0.0,0.0,TXN
2021-12-23 00:00:00-05:00,176.55115586004482,178.15410617710015,176.3248514059338,176.70201110839844,3266500,0.0,0.0,TXN
