Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,company_ticker
2021-11-29 00:00:00-05:00,216.42999267578125,219.36000061035156,208.4600067138672,218.97999572753906,7035400,0.0,0.0,ZM
2021-11-30 00:00:00-05:00,220.66000366210938,221.40499877929688,207.39999389648438,211.41000366210938,5916200,0.0,0.0,ZM
2021-12-01 00:00:00-05:00,211.4199981689453,211.5,196.26600646972656,197.7100067138672,7560800,0.0,0.0,ZM
2021-12-02 00:00:00-05:00,195.44000244140625,198.49000549316406,188.3699951171875,191.75,6610800,0.0,0.0,ZM
2021-12-03 00:00:00-05:00,187.72999572753906,187.8300018310547,177.1199951171875,183.9199981689453,8934200,0.0,0.0,ZM
2021-12-06 00:00:00-05:00,180.63499450683594,186.1300048828125,175.27000427246094,185.83999633789062,4157900,0.0,0.0,ZM
2021-12-07 00:00:00-05:00,187.85000610351562,190.86500549316406,185.5800018310547,189.05999755859375,3988300,0.0,0.0,ZM
2021-12-08 00:00:00-05:00,188.2899932861328,195.97999572753906,184.3000030517578,194.86000061035156,3320800,0.0,0.0,ZM
2021-12-09 00:00:00-05:00,195.1649932861328,198.50999450683594,185.64999389648438,188.27000427246094,3797200,0.0,0.0,ZM
2021-12-10 00:00:00-05:00,188.27000427246094,191.36000061035156,183.91000366210938,185.25,2174600,0.0,0.0,ZM
2021-12-13 00:00:00-05:00,181.86000061035156,188.97000122070312,181.0,184.57000732421875,2767800,0.0,0.0,ZM
2021-12-14 00:00:00-05:00,180.57000732421875,183.4199981689453,178.8000030517578,181.94000244140625,3511200,0.0,0.0,ZM
2021-12-15 00:00:00-05:00,181.1300048828125,185.46499633789062,174.66000366210938,183.72999572753906,4792300,0.0,0.0,ZM
2021-12-16 00:00:00-05:00,183.7899932861328,185.72000122070312,177.0,182.39999389648438,4224400,0.0,0.0,ZM
2021-12-17 00:00:00-05:00,184.1199951171875,201.69000244140625,183.35499572753906,199.74000549316406,10512600,0.0,0.0,ZM
2021-12-20 00:00:00-05:00,205.0,205.22000122070312,197.02000427246094,197.97000122070312,7774100,0.0,0.0,ZM
