Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,company_ticker
2021-12-06 00:00:00-05:00,175.58839618882166,175.92546468727244,169.68472307142972,174.37490844726562,3938200,0.0,0.0,ADI
2021-12-07 00:00:00-05:00,176.88852811713423,180.76010565222037,176.81148011646445,179.74887084960938,4850000,0.0,0.0,ADI
2021-12-08 00:00:00-05:00,178.90134983205257,179.63329845918742,177.52415545483265,179.3828887939453,3167800,0.0,0.0,ADI
2021-12-09 00:00:00-05:00,178.10199499860016,180.73120833494403,176.70553493559365,176.8981475830078,3457800,0.0,0.0,ADI
2021-12-10 00:00:00-05:00,179.52736198691943,179.61403547446076,174.44231164885113,176.65737915039062,2570800,0.0,0.0,ADI
2021-12-13 00:00:00-05:00,176.67666346396757,177.84199435811507,171.63976943047732,171.8805389404297,4457700,0.0,0.0,ADI
2021-12-14 00:00:00-05:00,170.41663801783625,171.6590167860267,167.1806955616096,169.77137756347656,3770900,0.0,0.0,ADI
2021-12-15 00:00:00-05:00,171.05228964927102,173.04585353154565,167.71040770654645,172.90139770507812,3598700,0.0,0.0,ADI
2021-12-16 00:00:00-05:00,173.4984913610233,174.12450086217044,165.8035077439274,166.22726440429688,4817300,0.0,0.0,ADI
2021-12-17 00:00:00-05:00,164.8018965689529,166.05390086177908,162.79869263951173,163.82919311523438,7659800,0.0,0.0,ADI
2021-12-20 00:00:00-05:00,160.67994996425753,162.87576690154663,160.2080510906631,162.10531616210938,4087400,0.0,0.0,ADI
2021-12-21 00:00:00-05:00,163.83881643720704,165.97685066556807,162.6927513234438,165.72645568847656,3018100,0.0,0.0,ADI
2021-12-22 00:00:00-05:00,165.3123415726885,166.24652845777226,164.66708104197997,165.9287109375,2025500,0.0,0.0,ADI
2021-12-23 00:00:00-05:00,166.41987976938867,167.99932708667495,166.19837594619105,166.28504943847656,2026200,0.0,0.0,ADI
2021-12-27 00:00:00-05:00,166.62212407900125,169.04908482056123,166.62212407900125,168.99130249023438,2134900,0.0,0.0,ADI
2021-12-28 00:00:00-05:00,169.90623163809045,170.2625658220735,167.604475634649,167.94155883789062,1634800,0.0,0.0,ADI
2021-12-29 00:00:00-05:00,168.08600669248483,170.03142841960624,168.08600669248483,169.03945922851562,1685500,0.0,0.0,ADI
2021-12-30 00:00:00-05:00,169.50173863592116,170.42630003991346,168.02823037909357,168.3267822265625,1638600,0.0,0.0,ADI
2021-12-31 00:00:00-05:00,168.2978687959464,170.137351174919,168.1341473107807,169.28021240234375,1917200,0.0,0.0,ADI
2022-01-03 00:00:00-05:00,168.70237779203012,171.0426650609729,168.2978867803842,170.60926818847656,2667500,0.0,0.0,ADI
2022-01-04 00:00:00-05:00,171.11967479850463,172.89174930901999,167.69111981414218,169.06832885742188,3889300,0.0,0.0,ADI
2022-01-05 00:00:00-05:00,168.8468486556599,170.63815969853613,166.3524653690322,166.45840454101562,3655200,0.0,0.0,ADI
2022-01-06 00:00:00-05:00,166.70881198329667,168.50013769737254,165.6879369327939,166.98809814453125,3584400,0.0,0.0,ADI
2022-01-07 00:00:00-05:00,166.70878496895605,167.34440519386428,159.87092622225308,162.60606384277344,6747500,0.0,0.0,ADI
2022-01-10 00:00:00-05:00,161.90304777347393,164.42630750272383,159.2738488733942,164.10848999023438,6017100,0.0,0.0,ADI
2022-01-11 00:00:00-05:00,162.5386786011538,167.60446360409907,162.24012677163515,167.21923828125,3789300,0.0,0.0,ADI
2022-01-12 00:00:00-05:00,168.91424033419236,168.91424033419236,165.6205155228459,167.3347930908203,1993400,0.0,0.0,ADI
2022-01-13 00:00:00-05:00,169.12612960789778,169.76176462020706,162.9913273981902,163.51138305664062,3954000,0.0,0.0,ADI
2022-01-14 00:00:00-05:00,162.1919676098366,165.764978718619,161.8837755996474,165.6494140625,2869600,0.0,0.0,ADI
2022-01-18 00:00:00-05:00,162.46162108058957,163.83881548973355,160.03466054167902,160.35247802734375,4160300,0.0,0.0,ADI
2022-01-19 00:00:00-05:00,160.9303485692711,162.5579381350531,156.95283150699123,157.0395050048828,3736600,0.0,0.0,ADI
2022-01-20 00:00:00-05:00,157.77144857308966,158.67672956937324,152.74418012404306,152.7730712890625,4021300,0.0,0.0,ADI
2022-01-21 00:00:00-05:00,152.95603640936085,156.67350292960802,151.16471095942816,153.63018798828125,5547500,0.0,0.0,ADI
2022-01-24 00:00:00-05:00,153.13902198455074,155.74896973670505,145.87742059157154,155.47930908203125,6665200,0.0,0.0,ADI
2022-01-25 00:00:00-05:00,151.5788431286672,153.69761175179664,149.68157832687393,150.01866149902344,4064200,0.0,0.0,ADI
2022-01-26 00:00:00-05:00,153.12939752663794,159.00417903317984,151.53068456644408,153.8709716796875,5850000,0.0,0.0,ADI
2022-01-27 00:00:00-05:00,156.59651332396615,157.7040473201128,148.35255200235815,148.8822479248047,4691100,0.0,0.0,ADI
2022-01-28 00:00:00-05:00,148.42958000601553,152.85011929424917,145.59812827087381,152.7730712890625,3839700,0.0,0.0,ADI
2022-01-31 00:00:00-05:00,152.47450898373216,158.1662885327972,151.40549186520462,157.9158935546875,4504800,0.0,0.0,ADI
2022-02-01 00:00:00-05:00,158.04110743967556,159.389410776542,155.1037165678548,159.2642059326172,3038000,0.0,0.0,ADI
2022-02-02 00:00:00-05:00,159.32198568656025,163.1742976672253,158.81155552475445,162.6735076904297,2824500,0.0,0.0,ADI
2022-02-03 00:00:00-05:00,159.5242405153598,161.43113085478987,155.6045206678977,156.03790283203125,4452100,0.0,0.0,ADI
2022-02-04 00:00:00-05:00,154.236944009939,156.38461864464526,150.98175019000269,155.08445739746094,5174400,0.0,0.0,ADI
2022-02-07 00:00:00-05:00,155.13262769067487,157.22250547938705,154.381427921291,154.88223266601562,2443300,0.0,0.0,ADI
2022-02-08 00:00:00-05:00,154.98811993247767,157.63658416669284,154.47768981933388,157.10690307617188,3173200,0.0,0.0,ADI
2022-02-09 00:00:00-05:00,159.27387659311327,162.1245798209119,157.44401920535202,161.9993896484375,3207900,0.0,0.0,ADI
2022-02-10 00:00:00-05:00,157.77144747236076,162.1149240297001,155.08445158106278,155.70082092285156,3462600,0.0,0.0,ADI
2022-02-11 00:00:00-05:00,155.98010204806667,157.25135722547668,147.42796565395383,148.21768188476562,5455500,0.0,0.0,ADI
2022-02-14 00:00:00-05:00,149.20006509854917,151.2899429186954,145.92560526969652,148.29476928710938,4501500,0.0,0.0,ADI
2022-02-15 00:00:00-05:00,151.46325812600668,156.34605520136387,151.29953665436926,156.05712890625,4909600,0.0,0.0,ADI
2022-02-16 00:00:00-05:00,155.91270693181022,162.65425336851035,155.60452959345739,162.1245574951172,5825200,0.0,0.0,ADI
2022-02-17 00:00:00-05:00,159.99616378751585,160.13099412892313,154.4103080663189,154.50660705566406,4702700,0.0,0.0,ADI
2022-02-18 00:00:00-05:00,155.16148691908694,156.69277731104515,152.71527542664194,154.43917846679688,3921600,0.0,0.0,ADI
2022-02-22 00:00:00-05:00,153.03308223773863,156.86614310603946,152.44560409327872,154.9399871826172,4269500,0.0,0.0,ADI
2022-02-23 00:00:00-05:00,156.08604312397412,157.46323747439115,150.40387466698388,150.71206665039062,5087000,0.0,0.0,ADI
2022-02-24 00:00:00-05:00,149.3571906415701,154.84449050166842,147.13129813718433,154.64125061035156,4152200,0.76,0.0,ADI
2022-02-25 00:00:00-05:00,154.72838077689772,156.95425878630567,152.5895844928134,156.8961944580078,2741600,0.0,0.0,ADI
2022-02-28 00:00:00-05:00,156.13163477193604,156.13163477193604,152.17342608664254,155.12513732910156,3606900,0.0,0.0,ADI
2022-03-01 00:00:00-05:00,154.38961484935217,155.57030512717682,150.5378627514479,151.8927459716797,3761800,0.0,0.0,ADI
2022-03-02 00:00:00-05:00,152.39600386383063,156.32518020745317,152.04760319080833,154.6702880859375,2578700,0.0,0.0,ADI
2022-03-03 00:00:00-05:00,156.25745369099107,156.4897109768501,151.9121248402143,154.14768981933594,2656100,0.0,0.0,ADI
2022-03-04 00:00:00-05:00,152.59924810001257,154.13802654619454,150.73144340161733,151.79600524902344,2778600,0.0,0.0,ADI
2022-03-07 00:00:00-05:00,151.96049944669014,152.2701807150545,141.49882205957832,141.56655883789062,5701300,0.0,0.0,ADI
2022-03-08 00:00:00-05:00,141.31494529979372,147.85711915275388,139.21486884744016,143.73439025878906,4745200,0.0,0.0,ADI
2022-03-09 00:00:00-05:00,148.15713801935567,150.0636619577965,146.42482180868723,148.67005920410156,3046300,0.0,0.0,ADI
2022-03-10 00:00:00-05:00,145.98932785047944,146.89902683242167,143.0859936388063,145.7086639404297,4035700,0.0,0.0,ADI
2022-03-11 00:00:00-05:00,148.26357206492088,148.82488502177046,142.5440011033292,142.84402465820312,3964300,0.0,0.0,ADI
2022-03-14 00:00:00-04:00,142.76661509320866,144.04407437787106,139.17615220565588,140.93751525878906,3910500,0.0,0.0,ADI
2022-03-15 00:00:00-04:00,142.57306070539093,146.5796609969699,141.69237918957677,146.0570526123047,3309900,0.0,0.0,ADI
2022-03-16 00:00:00-04:00,148.1571369837794,153.63476424849625,147.61518364271305,153.4605712890625,4376200,0.0,0.0,ADI
2022-03-17 00:00:00-04:00,151.8153288728823,154.8928705662094,150.74109471112473,154.8251190185547,4272400,0.0,0.0,ADI
2022-03-18 00:00:00-04:00,153.45088502478131,158.6575356517791,152.02825011195566,158.18331909179688,9901900,0.0,0.0,ADI
2022-03-21 00:00:00-04:00,156.58650649791983,159.43177660120838,156.26713793866065,158.92852783203125,3258900,0.0,0.0,ADI
2022-03-22 00:00:00-04:00,158.51236700949764,161.12537966860063,158.15429384134694,159.46080017089844,2568300,0.0,0.0,ADI
